Condition,Model,Sample,Actual,Predicted
35Hz12kN,Random Forest,0,0.9990669073367,0.8601333156031223
35Hz12kN,Random Forest,1,0.9985836882235374,0.8604185544709698
35Hz12kN,Random Forest,2,0.9984604687621561,0.8600611432764814
35Hz12kN,Random Forest,3,0.9982159552888545,0.8594337971081017
35Hz12kN,Random Forest,4,0.9982209393272201,0.8610623729127401
35Hz12kN,Random Forest,5,0.9980917873333588,0.8663372863122867
35Hz12kN,Random Forest,6,0.9983545367426132,0.8580187809545535
35Hz12kN,Random Forest,7,0.9979132290937184,0.8545904202682424
35Hz12kN,Random Forest,8,0.9982056690951537,0.8563770791928002
35Hz12kN,Random Forest,9,0.9977463513010371,0.8542910179670408
35Hz12kN,Random Forest,10,0.9978283075080678,0.8588453243351235
35Hz12kN,Random Forest,11,0.9976896154894653,0.8587997967970088
35Hz12kN,Random Forest,12,0.9979122328862147,0.8550756738685258
35Hz12kN,Random Forest,13,0.9975064631185248,0.8550521667085195
35Hz12kN,Random Forest,14,0.997428351675808,0.8554432211603216
35Hz12kN,Random Forest,15,0.9969167443286342,0.8533392786776554
35Hz12kN,Random Forest,16,0.9965187286565568,0.8475180654743946
35Hz12kN,Random Forest,17,0.9953999400865203,0.8453257666502356
35Hz12kN,Random Forest,18,0.9949047751962757,0.8499676524568935
35Hz12kN,Random Forest,19,0.9939856392986496,0.8489765307561505
35Hz12kN,Random Forest,20,0.992930351464496,0.8461686073385826
35Hz12kN,Random Forest,21,0.9914180757234913,0.8442830702687062
35Hz12kN,Random Forest,22,0.9857805832424769,0.8478086078207706
35Hz12kN,Random Forest,23,0.969093449034846,0.8493099954180835
35Hz12kN,Random Forest,24,0.9440573242145817,0.8516055543282761
35Hz12kN,Random Forest,25,0.9270938405818109,0.8396465386087153
35Hz12kN,Random Forest,26,0.9116976087989169,0.8020403736081032
35Hz12kN,Random Forest,27,0.8686657714519017,0.7708486030749575
35Hz12kN,Random Forest,28,0.8130247191186688,0.7709747875869739
35Hz12kN,Random Forest,29,0.7874373849477084,0.7620920853688208
35Hz12kN,Random Forest,30,0.7346902965549921,0.7111675313562656
35Hz12kN,Random Forest,31,0.6861011491591293,0.5801286716524585
35Hz12kN,Random Forest,32,0.661918997052761,0.6268994100933754
35Hz12kN,Random Forest,33,0.6554650540736766,0.5543932654468181
35Hz12kN,Random Forest,34,0.6207774770922778,0.5365228723389097
35Hz12kN,Random Forest,35,0.6053961524545054,0.5201649231035341
35Hz12kN,Random Forest,36,0.5719382708257585,0.47972269235560655
35Hz12kN,Random Forest,37,0.5457266524010613,0.5112312074421823
35Hz12kN,Random Forest,38,0.46917703833762914,0.5314198438964909
35Hz12kN,Random Forest,39,0.3561023259135859,0.5257404401103185
35Hz12kN,Random Forest,40,0.3039076238081958,0.49522331907578687
35Hz12kN,Random Forest,41,0.2380646883160877,0.4912682989032203
35Hz12kN,BiLSTM,0,0.9990669073367,0.9711679816246033
35Hz12kN,BiLSTM,1,0.9985836882235374,0.9707092642784119
35Hz12kN,BiLSTM,2,0.9984604687621561,0.9703271985054016
35Hz12kN,BiLSTM,3,0.9982159552888545,0.970195472240448
35Hz12kN,BiLSTM,4,0.9982209393272201,0.9698778986930847
35Hz12kN,BiLSTM,5,0.9980917873333588,0.9698235988616943
35Hz12kN,BiLSTM,6,0.9983545367426132,0.9699705839157104
35Hz12kN,BiLSTM,7,0.9979132290937184,0.9701480865478516
35Hz12kN,BiLSTM,8,0.9982056690951537,0.9705095291137695
35Hz12kN,BiLSTM,9,0.9977463513010371,0.9706993103027344
35Hz12kN,BiLSTM,10,0.9978283075080678,0.970792829990387
35Hz12kN,BiLSTM,11,0.9976896154894653,0.9704709649085999
35Hz12kN,BiLSTM,12,0.9979122328862147,0.9705932140350342
35Hz12kN,BiLSTM,13,0.9975064631185248,0.9699043035507202
35Hz12kN,BiLSTM,14,0.997428351675808,0.9695398211479187
35Hz12kN,BiLSTM,15,0.9969167443286342,0.9692328572273254
35Hz12kN,BiLSTM,16,0.9965187286565568,0.9701209664344788
35Hz12kN,BiLSTM,17,0.9953999400865203,0.9706926345825195
35Hz12kN,BiLSTM,18,0.9949047751962757,0.9711188673973083
35Hz12kN,BiLSTM,19,0.9939856392986496,0.9666463732719421
35Hz12kN,BiLSTM,20,0.992930351464496,0.9675469398498535
35Hz12kN,BiLSTM,21,0.9914180757234913,0.9687039852142334
35Hz12kN,BiLSTM,22,0.9857805832424769,0.9654998183250427
35Hz12kN,BiLSTM,23,0.969093449034846,0.9667164087295532
35Hz12kN,BiLSTM,24,0.9440573242145817,0.9632797837257385
35Hz12kN,BiLSTM,25,0.9270938405818109,0.9547780156135559
35Hz12kN,BiLSTM,26,0.9116976087989169,0.9338124990463257
35Hz12kN,BiLSTM,27,0.8686657714519017,0.8999914526939392
35Hz12kN,BiLSTM,28,0.8130247191186688,0.8793612718582153
35Hz12kN,BiLSTM,29,0.7874373849477084,0.8591047525405884
35Hz12kN,BiLSTM,30,0.7346902965549921,0.7856561541557312
35Hz12kN,BiLSTM,31,0.6861011491591293,0.6520837545394897
35Hz12kN,BiLSTM,32,0.661918997052761,0.5687814354896545
35Hz12kN,BiLSTM,33,0.6554650540736766,0.46453791856765747
35Hz12kN,BiLSTM,34,0.6207774770922778,0.47104158997535706
35Hz12kN,BiLSTM,35,0.6053961524545054,0.47374147176742554
35Hz12kN,BiLSTM,36,0.5719382708257585,0.4843096137046814
35Hz12kN,BiLSTM,37,0.5457266524010613,0.5087919235229492
35Hz12kN,BiLSTM,38,0.46917703833762914,0.5030114054679871
35Hz12kN,BiLSTM,39,0.3561023259135859,0.4603919982910156
35Hz12kN,BiLSTM,40,0.3039076238081958,0.47442781925201416
35Hz12kN,BiLSTM,41,0.2380646883160877,0.27553319931030273
35Hz12kN,CNN-BiLSTM,0,0.9990669073367,0.9702678918838501
35Hz12kN,CNN-BiLSTM,1,0.9985836882235374,0.9703363180160522
35Hz12kN,CNN-BiLSTM,2,0.9984604687621561,0.9698705673217773
35Hz12kN,CNN-BiLSTM,3,0.9982159552888545,0.9683489203453064
35Hz12kN,CNN-BiLSTM,4,0.9982209393272201,0.9684191346168518
35Hz12kN,CNN-BiLSTM,5,0.9980917873333588,0.9664235711097717
35Hz12kN,CNN-BiLSTM,6,0.9983545367426132,0.9661287069320679
35Hz12kN,CNN-BiLSTM,7,0.9979132290937184,0.967380940914154
35Hz12kN,CNN-BiLSTM,8,0.9982056690951537,0.9660878777503967
35Hz12kN,CNN-BiLSTM,9,0.9977463513010371,0.9653825759887695
35Hz12kN,CNN-BiLSTM,10,0.9978283075080678,0.964851438999176
35Hz12kN,CNN-BiLSTM,11,0.9976896154894653,0.9654253125190735
35Hz12kN,CNN-BiLSTM,12,0.9979122328862147,0.962723970413208
35Hz12kN,CNN-BiLSTM,13,0.9975064631185248,0.9644917845726013
35Hz12kN,CNN-BiLSTM,14,0.997428351675808,0.9635591506958008
35Hz12kN,CNN-BiLSTM,15,0.9969167443286342,0.9609091877937317
35Hz12kN,CNN-BiLSTM,16,0.9965187286565568,0.9537061452865601
35Hz12kN,CNN-BiLSTM,17,0.9953999400865203,0.9540489315986633
35Hz12kN,CNN-BiLSTM,18,0.9949047751962757,0.9499307870864868
35Hz12kN,CNN-BiLSTM,19,0.9939856392986496,0.931089460849762
35Hz12kN,CNN-BiLSTM,20,0.992930351464496,0.9196549654006958
35Hz12kN,CNN-BiLSTM,21,0.9914180757234913,0.9254647493362427
35Hz12kN,CNN-BiLSTM,22,0.9857805832424769,0.9097805023193359
35Hz12kN,CNN-BiLSTM,23,0.969093449034846,0.9094941020011902
35Hz12kN,CNN-BiLSTM,24,0.9440573242145817,0.8886719346046448
35Hz12kN,CNN-BiLSTM,25,0.9270938405818109,0.7837640047073364
35Hz12kN,CNN-BiLSTM,26,0.9116976087989169,0.7533186078071594
35Hz12kN,CNN-BiLSTM,27,0.8686657714519017,0.7076442241668701
35Hz12kN,CNN-BiLSTM,28,0.8130247191186688,0.7244601845741272
35Hz12kN,CNN-BiLSTM,29,0.7874373849477084,0.7041760683059692
35Hz12kN,CNN-BiLSTM,30,0.7346902965549921,0.6603763699531555
35Hz12kN,CNN-BiLSTM,31,0.6861011491591293,0.59134441614151
35Hz12kN,CNN-BiLSTM,32,0.661918997052761,0.5712235569953918
35Hz12kN,CNN-BiLSTM,33,0.6554650540736766,0.3495579957962036
35Hz12kN,CNN-BiLSTM,34,0.6207774770922778,0.42662113904953003
35Hz12kN,CNN-BiLSTM,35,0.6053961524545054,0.4870021939277649
35Hz12kN,CNN-BiLSTM,36,0.5719382708257585,0.5128511786460876
35Hz12kN,CNN-BiLSTM,37,0.5457266524010613,0.5007390379905701
35Hz12kN,CNN-BiLSTM,38,0.46917703833762914,0.47069594264030457
35Hz12kN,CNN-BiLSTM,39,0.3561023259135859,0.44146278500556946
35Hz12kN,CNN-BiLSTM,40,0.3039076238081958,0.4367942214012146
35Hz12kN,CNN-BiLSTM,41,0.2380646883160877,0.26053115725517273
37.5Hz11kN,Random Forest,0,0.9756015444461635,0.8464603241623491
37.5Hz11kN,Random Forest,1,0.976550439267676,0.8495208553088406
37.5Hz11kN,Random Forest,2,0.9772426140410053,0.8505464345121944
37.5Hz11kN,Random Forest,3,0.9783979524330455,0.8485475020083524
37.5Hz11kN,Random Forest,4,0.9787490736260962,0.8460265255958455
37.5Hz11kN,Random Forest,5,0.9804942746669514,0.8521414206413235
37.5Hz11kN,Random Forest,6,0.9824557183112278,0.8546430661309711
37.5Hz11kN,Random Forest,7,0.9835095214074665,0.8517956685082472
37.5Hz11kN,Random Forest,8,0.9837993383391442,0.8576117857144417
37.5Hz11kN,Random Forest,9,0.9844413701169415,0.8664699906593126
37.5Hz11kN,Random Forest,10,0.9847447607951025,0.8619541767110056
37.5Hz11kN,Random Forest,11,0.9848203991458023,0.8619960171876293
37.5Hz11kN,Random Forest,12,0.9848561936658762,0.8588515917534306
37.5Hz11kN,Random Forest,13,0.9855374589357699,0.8636594262276416
37.5Hz11kN,Random Forest,14,0.985861019425189,0.8685531839097548
37.5Hz11kN,Random Forest,15,0.9857270233378698,0.8661743938543198
37.5Hz11kN,Random Forest,16,0.9860613392458125,0.8718367396928589
37.5Hz11kN,Random Forest,17,0.9859273858017484,0.8656673052578554
37.5Hz11kN,Random Forest,18,0.9858881402163199,0.8670596559107482
37.5Hz11kN,Random Forest,19,0.9864372198897933,0.8703182305053344
37.5Hz11kN,Random Forest,20,0.9863588145152089,0.8640486720980295
37.5Hz11kN,Random Forest,21,0.9863618301548428,0.870962500263162
37.5Hz11kN,Random Forest,22,0.9877854429802753,0.865410339878548
37.5Hz11kN,Random Forest,23,0.9880632853348441,0.8708456667950084
37.5Hz11kN,Random Forest,24,0.9880730213171767,0.8709810382138754
37.5Hz11kN,Random Forest,25,0.9890976699105896,0.8757394667928468
37.5Hz11kN,Random Forest,26,0.9890522284628419,0.8753223880720677
37.5Hz11kN,Random Forest,27,0.9882753773292453,0.8742973268709272
37.5Hz11kN,Random Forest,28,0.9889918990372898,0.8766530959384503
37.5Hz11kN,Random Forest,29,0.9907373176668642,0.8730062386441191
37.5Hz11kN,Random Forest,30,0.9912846818547006,0.8736780251286815
37.5Hz11kN,Random Forest,31,0.9929128011203812,0.8769854869014428
37.5Hz11kN,Random Forest,32,0.9943799528108324,0.881705147818323
37.5Hz11kN,Random Forest,33,0.9954070344646301,0.8835293508310628
37.5Hz11kN,Random Forest,34,0.9948520455826173,0.8833632531439234
37.5Hz11kN,Random Forest,35,0.9952735160411079,0.8831426055201252
37.5Hz11kN,Random Forest,36,0.9946855161546428,0.8836187720247876
37.5Hz11kN,Random Forest,37,0.9944288699787084,0.883114600102995
37.5Hz11kN,Random Forest,38,0.9944425128678189,0.8856304394402058
37.5Hz11kN,Random Forest,39,0.9939711720517577,0.8862445360187039
37.5Hz11kN,Random Forest,40,0.9939173273213214,0.8863411052623432
37.5Hz11kN,Random Forest,41,0.9934689362892094,0.8880747155962416
37.5Hz11kN,Random Forest,42,0.9931563363147781,0.8843326546762394
37.5Hz11kN,Random Forest,43,0.9922752810034184,0.8879939540719921
37.5Hz11kN,Random Forest,44,0.9925828734287752,0.882945811566004
37.5Hz11kN,Random Forest,45,0.9925105298019317,0.8856657236223735
37.5Hz11kN,Random Forest,46,0.9934254291644375,0.8852454802706401
37.5Hz11kN,Random Forest,47,0.9939445534356068,0.8853358135525635
37.5Hz11kN,Random Forest,48,0.9948038795125542,0.8872420200277054
37.5Hz11kN,Random Forest,49,0.9949388201119728,0.8871580441614485
37.5Hz11kN,Random Forest,50,0.994619478808111,0.88648349949092
37.5Hz11kN,Random Forest,51,0.994262057043047,0.8857608338517812
37.5Hz11kN,Random Forest,52,0.9938915002100808,0.8858725008132429
37.5Hz11kN,Random Forest,53,0.9940370763830453,0.886442495938199
37.5Hz11kN,Random Forest,54,0.9950328080415785,0.886821271633758
37.5Hz11kN,Random Forest,55,0.996066036721021,0.8865820295528481
37.5Hz11kN,Random Forest,56,0.996149774646795,0.8897909896721037
37.5Hz11kN,Random Forest,57,0.9970625870179882,0.887946038815639
37.5Hz11kN,Random Forest,58,0.9965184471398867,0.8891306147343989
37.5Hz11kN,Random Forest,59,0.9963767180503604,0.8880231081821914
37.5Hz11kN,Random Forest,60,0.9954372360168078,0.8880734641062553
37.5Hz11kN,Random Forest,61,0.9953935302255449,0.8875850835128547
37.5Hz11kN,Random Forest,62,0.9945914917931266,0.8876910643077182
37.5Hz11kN,Random Forest,63,0.9946797109249225,0.889268059789729
37.5Hz11kN,Random Forest,64,0.9944530634600742,0.8878401172025694
37.5Hz11kN,Random Forest,65,0.9946286426906623,0.888372186280343
37.5Hz11kN,Random Forest,66,0.9945356590512885,0.8879041357891836
37.5Hz11kN,Random Forest,67,0.9946748802708717,0.8887496444777822
37.5Hz11kN,Random Forest,68,0.9943662413820121,0.8883011050562741
37.5Hz11kN,Random Forest,69,0.9945524968445204,0.8872637073895941
37.5Hz11kN,Random Forest,70,0.9950255380877463,0.8868668618413927
37.5Hz11kN,Random Forest,71,0.9954120130919023,0.8859389674770083
37.5Hz11kN,Random Forest,72,0.9953186400657135,0.8880828520792029
37.5Hz11kN,Random Forest,73,0.9955219390690347,0.8879017817362799
37.5Hz11kN,Random Forest,74,0.9951375673805185,0.8870531255427082
37.5Hz11kN,Random Forest,75,0.9946298012303927,0.8886285215372814
37.5Hz11kN,Random Forest,76,0.9951731979340499,0.8879780510548295
37.5Hz11kN,Random Forest,77,0.9960076118680414,0.8866826749338276
37.5Hz11kN,Random Forest,78,0.9966805746798567,0.8874302816167771
37.5Hz11kN,Random Forest,79,0.9966879336776138,0.8889786021130386
37.5Hz11kN,Random Forest,80,0.9965515343085272,0.889615381609723
37.5Hz11kN,Random Forest,81,0.9960114721300624,0.889422198866809
37.5Hz11kN,Random Forest,82,0.9956379585548596,0.8875770068881799
37.5Hz11kN,Random Forest,83,0.9950093361194121,0.8859455194369523
37.5Hz11kN,Random Forest,84,0.9958284184193179,0.8879144517537941
37.5Hz11kN,Random Forest,85,0.996292118348155,0.8889687305639004
37.5Hz11kN,Random Forest,86,0.9967023983802958,0.8893219024172417
37.5Hz11kN,Random Forest,87,0.9966557914319452,0.889149605402982
37.5Hz11kN,Random Forest,88,0.9975953183032322,0.8901324585452578
37.5Hz11kN,Random Forest,89,0.9976914735881806,0.8903650213763288
37.5Hz11kN,Random Forest,90,0.9981219833602448,0.8893131259991609
37.5Hz11kN,Random Forest,91,0.9985347224121769,0.8930608938752045
37.5Hz11kN,Random Forest,92,0.9992547340844846,0.8928711487561957
37.5Hz11kN,Random Forest,93,0.998956098708174,0.8922448968855219
37.5Hz11kN,Random Forest,94,0.9988342462787511,0.8939635450569684
37.5Hz11kN,Random Forest,95,0.9983848624495447,0.8925077214969639
37.5Hz11kN,Random Forest,96,0.9985060228527904,0.8915764325227263
37.5Hz11kN,Random Forest,97,0.9985554560658876,0.8915477438365925
37.5Hz11kN,Random Forest,98,0.9988414959503027,0.8910533212772233
37.5Hz11kN,Random Forest,99,0.9982644771950941,0.8905799415984604
37.5Hz11kN,Random Forest,100,0.9979924107666077,0.8928926458877687
37.5Hz11kN,Random Forest,101,0.9977170956418467,0.8909281706419899
37.5Hz11kN,Random Forest,102,0.996852922848848,0.8903946997057047
37.5Hz11kN,Random Forest,103,0.9965052473844599,0.890485760112075
37.5Hz11kN,Random Forest,104,0.9968182251633678,0.8900539886875558
37.5Hz11kN,Random Forest,105,0.9976416780046918,0.890473193984889
37.5Hz11kN,Random Forest,106,0.9969127474711993,0.8897018965021825
37.5Hz11kN,Random Forest,107,0.9967081845325587,0.8901222787961631
37.5Hz11kN,Random Forest,108,0.9930319772024381,0.8914706573521347
37.5Hz11kN,Random Forest,109,0.987229376349952,0.8886744657161081
37.5Hz11kN,Random Forest,110,0.9803238232318854,0.8879128212018144
37.5Hz11kN,Random Forest,111,0.9743243497232894,0.8773008970553172
37.5Hz11kN,Random Forest,112,0.9687988246919396,0.8522500586228441
37.5Hz11kN,Random Forest,113,0.9661238367261225,0.8358848968302356
37.5Hz11kN,Random Forest,114,0.9655132259086697,0.8247565511822503
37.5Hz11kN,Random Forest,115,0.9656261801450489,0.82283917644871
37.5Hz11kN,Random Forest,116,0.9657355940890783,0.8199564708246496
37.5Hz11kN,Random Forest,117,0.965412383844247,0.8164952350295176
37.5Hz11kN,Random Forest,118,0.964899294487633,0.8155501225607479
37.5Hz11kN,Random Forest,119,0.9648527968573817,0.8125108671580609
37.5Hz11kN,Random Forest,120,0.9645533696099775,0.8120888396190732
37.5Hz11kN,Random Forest,121,0.9639887930365051,0.805927500803182
37.5Hz11kN,Random Forest,122,0.9631869302607384,0.8075496049567187
37.5Hz11kN,Random Forest,123,0.9631824075475771,0.8068928723290489
37.5Hz11kN,Random Forest,124,0.9626658543880824,0.8069623290408598
37.5Hz11kN,Random Forest,125,0.9618433456873465,0.8059273536842497
37.5Hz11kN,Random Forest,126,0.9617268826931049,0.8068232928670169
37.5Hz11kN,Random Forest,127,0.9619004281512753,0.8065189617225073
37.5Hz11kN,Random Forest,128,0.9614094532074752,0.806311791661953
37.5Hz11kN,Random Forest,129,0.9610467451804812,0.8076771413002071
37.5Hz11kN,Random Forest,130,0.9611699471930848,0.8084991352224516
37.5Hz11kN,Random Forest,131,0.9605511718803849,0.8069062974856189
37.5Hz11kN,Random Forest,132,0.9601545867829092,0.8057447579295713
37.5Hz11kN,Random Forest,133,0.9583823432291447,0.8051131131821675
37.5Hz11kN,Random Forest,134,0.9562463261370917,0.8055812693675659
37.5Hz11kN,Random Forest,135,0.953677600118539,0.8048046193656013
37.5Hz11kN,Random Forest,136,0.951610380034019,0.8036902798861623
37.5Hz11kN,Random Forest,137,0.9492017024184769,0.8004517337434222
37.5Hz11kN,Random Forest,138,0.9476781722586939,0.7984335828720683
37.5Hz11kN,Random Forest,139,0.9470308938203911,0.7957803787018054
37.5Hz11kN,Random Forest,140,0.9464595539350741,0.7955533922523611
37.5Hz11kN,Random Forest,141,0.9455237991812862,0.7990911404438477
37.5Hz11kN,Random Forest,142,0.945016261183574,0.7958107844684725
37.5Hz11kN,Random Forest,143,0.9452730899438109,0.7954578929395832
37.5Hz11kN,Random Forest,144,0.944737804344881,0.7923430354761766
37.5Hz11kN,Random Forest,145,0.9442308848797838,0.7938162624597869
37.5Hz11kN,Random Forest,146,0.9439217677447704,0.7974538363894528
37.5Hz11kN,Random Forest,147,0.9429163440787633,0.7945351165256667
37.5Hz11kN,Random Forest,148,0.942233461377764,0.7909320998423862
37.5Hz11kN,Random Forest,149,0.9414446480670836,0.789883910648244
37.5Hz11kN,Random Forest,150,0.940966004548191,0.7914928322255919
37.5Hz11kN,Random Forest,151,0.9404352980617514,0.7924031396951841
37.5Hz11kN,Random Forest,152,0.9354412894292065,0.7903610731015598
37.5Hz11kN,Random Forest,153,0.9297943139312135,0.7877274795508967
37.5Hz11kN,Random Forest,154,0.9237190399550169,0.7839723825713706
37.5Hz11kN,Random Forest,155,0.917161784858567,0.7704566081166262
37.5Hz11kN,Random Forest,156,0.9086252519140124,0.7600937701348064
37.5Hz11kN,Random Forest,157,0.9049397200863407,0.7518035675257969
37.5Hz11kN,Random Forest,158,0.9010135111816371,0.7454047642333694
37.5Hz11kN,Random Forest,159,0.8973400521602979,0.7296996593172882
37.5Hz11kN,Random Forest,160,0.8937332118562213,0.727252148665363
37.5Hz11kN,Random Forest,161,0.8918385079093241,0.7204126683834364
37.5Hz11kN,Random Forest,162,0.8895937626984207,0.7133471787521087
37.5Hz11kN,Random Forest,163,0.8879146796522377,0.7087335319256886
37.5Hz11kN,Random Forest,164,0.8860659361630436,0.7061816683034361
37.5Hz11kN,Random Forest,165,0.8841089204261321,0.7033572744026535
37.5Hz11kN,Random Forest,166,0.8820337128132334,0.700176675805587
37.5Hz11kN,Random Forest,167,0.8797081578812979,0.6966146968651056
37.5Hz11kN,Random Forest,168,0.8772368736961054,0.6899316036077419
37.5Hz11kN,Random Forest,169,0.8747688609408634,0.6898366399544542
37.5Hz11kN,Random Forest,170,0.8683600064475726,0.6897200763800551
37.5Hz11kN,Random Forest,171,0.8596485998174724,0.6879719758461637
37.5Hz11kN,Random Forest,172,0.8507725616231815,0.6836008870455113
37.5Hz11kN,Random Forest,173,0.8399448278088133,0.666735555020714
37.5Hz11kN,Random Forest,174,0.8294088198149051,0.6472770528402214
37.5Hz11kN,Random Forest,175,0.8221726796658629,0.6343881137578048
37.5Hz11kN,Random Forest,176,0.8155840305964521,0.6236974603996205
37.5Hz11kN,Random Forest,177,0.807118308992797,0.6115045343405919
37.5Hz11kN,Random Forest,178,0.7940669685762571,0.6002229607295511
37.5Hz11kN,Random Forest,179,0.778612626662647,0.5832500487420827
37.5Hz11kN,Random Forest,180,0.7599850245524316,0.5649242568746634
37.5Hz11kN,Random Forest,181,0.739939938453052,0.5479505919292145
37.5Hz11kN,Random Forest,182,0.7216887122825085,0.531178738618253
37.5Hz11kN,Random Forest,183,0.7075640403914754,0.5155820840741436
37.5Hz11kN,Random Forest,184,0.6965071450035973,0.48658622467334717
37.5Hz11kN,Random Forest,185,0.6904751051853812,0.46168838495525205
37.5Hz11kN,Random Forest,186,0.6862923608061993,0.4456576165030088
37.5Hz11kN,Random Forest,187,0.6833931729504023,0.4318564127979322
37.5Hz11kN,Random Forest,188,0.6803735313596786,0.42280774616779543
37.5Hz11kN,Random Forest,189,0.6820175920564492,0.41325765013918253
37.5Hz11kN,Random Forest,190,0.6726322307532504,0.42018298074857785
37.5Hz11kN,Random Forest,191,0.6680212721150073,0.4327392098288413
37.5Hz11kN,Random Forest,192,0.6632629605288223,0.46929625360936916
37.5Hz11kN,Random Forest,193,0.6684993711205907,0.5039046885461066
37.5Hz11kN,Random Forest,194,0.6804399631202042,0.5164589688678881
37.5Hz11kN,Random Forest,195,0.7091607181867676,0.5255761790362966
37.5Hz11kN,Random Forest,196,0.7390972131337344,0.5487205618217935
37.5Hz11kN,Random Forest,197,0.7700926430376356,0.5892126185703941
37.5Hz11kN,Random Forest,198,0.7947700981150093,0.6361676950000044
37.5Hz11kN,Random Forest,199,0.8070363199537047,0.6480853995292644
37.5Hz11kN,Random Forest,200,0.8125172951436992,0.6732187134126977
37.5Hz11kN,Random Forest,201,0.8152053708101594,0.6723320787842022
37.5Hz11kN,Random Forest,202,0.8101501121609445,0.6768817860301944
37.5Hz11kN,Random Forest,203,0.8037507692311194,0.678540925116598
37.5Hz11kN,Random Forest,204,0.7986415785931459,0.6708188216652085
37.5Hz11kN,Random Forest,205,0.7952370502330105,0.6603070826618328
37.5Hz11kN,Random Forest,206,0.7889293845908032,0.656078188816905
37.5Hz11kN,Random Forest,207,0.7884200265870966,0.6566776087005138
37.5Hz11kN,Random Forest,208,0.788217455906304,0.6491399009814686
37.5Hz11kN,Random Forest,209,0.7902568828461092,0.6450497702004581
37.5Hz11kN,Random Forest,210,0.7916497872249618,0.6405182967204005
37.5Hz11kN,Random Forest,211,0.7951140711344609,0.6440930202707369
37.5Hz11kN,Random Forest,212,0.798956436850387,0.6469644867755191
37.5Hz11kN,Random Forest,213,0.8034899917423216,0.6475491615237872
37.5Hz11kN,Random Forest,214,0.8062193659485413,0.6497339338356607
37.5Hz11kN,Random Forest,215,0.8086889027122606,0.6473682636816325
37.5Hz11kN,Random Forest,216,0.800254863128196,0.6464100209778365
37.5Hz11kN,Random Forest,217,0.7882715703874335,0.64287107170817
37.5Hz11kN,Random Forest,218,0.7749872250139106,0.6413125075991084
37.5Hz11kN,Random Forest,219,0.7583737570861754,0.5595901435387803
37.5Hz11kN,Random Forest,220,0.7392035136577202,0.5693848699619847
37.5Hz11kN,Random Forest,221,0.7298307480947349,0.5227828855432283
