Condition,Model,Sample,Actual,Predicted
37.5Hz11kN,BiLSTM,254,0.5205251279529338,0.3459925055503845
37.5Hz11kN,BiLSTM,255,0.517401069331961,0.34696629643440247
37.5Hz11kN,BiLSTM,256,0.5088943924197302,0.34770289063453674
37.5Hz11kN,BiLSTM,257,0.5005823612878488,0.3316430449485779
37.5Hz11kN,BiLSTM,258,0.49382609685884465,0.321430504322052
37.5Hz11kN,BiLSTM,259,0.4905664149437465,0.3103359639644623
37.5Hz11kN,BiLSTM,260,0.48443790740004894,0.2951298952102661
37.5Hz11kN,BiLSTM,261,0.4774823835560348,0.27471011877059937
37.5Hz11kN,BiLSTM,262,0.4661323342767587,0.24930770695209503
37.5Hz11kN,BiLSTM,263,0.4587501955949853,0.22151196002960205
37.5Hz11kN,BiLSTM,264,0.4518185324741548,0.18907593190670013
37.5Hz11kN,BiLSTM,265,0.4416311318103025,0.16080699861049652
37.5Hz11kN,BiLSTM,266,0.4344256009494192,0.14656861126422882
37.5Hz11kN,BiLSTM,267,0.4291339569349469,0.1405428946018219
37.5Hz11kN,BiLSTM,268,0.4197586061511117,0.13013812899589539
37.5Hz11kN,BiLSTM,269,0.43626660180273447,0.1182190552353859
37.5Hz11kN,BiLSTM,270,0.4593874703960813,0.11023904383182526
37.5Hz11kN,BiLSTM,271,0.47860201309207523,0.10546408593654633
37.5Hz11kN,BiLSTM,272,0.4976950084562534,0.1345902979373932
37.5Hz11kN,BiLSTM,273,0.5147051687165941,0.1684783548116684
37.5Hz11kN,BiLSTM,274,0.5001241243981123,0.1940235048532486
37.5Hz11kN,BiLSTM,275,0.48207719984593,0.2068972885608673
37.5Hz11kN,BiLSTM,276,0.47168513911734555,0.2153034508228302
37.5Hz11kN,BiLSTM,277,0.4647259222997048,0.20577716827392578
37.5Hz11kN,BiLSTM,278,0.4661266112956576,0.19512879848480225
37.5Hz11kN,BiLSTM,279,0.4753762204688017,0.18462657928466797
37.5Hz11kN,BiLSTM,280,0.4884365275174273,0.17576266825199127
37.5Hz11kN,BiLSTM,281,0.4917897879491945,0.1675097793340683
37.5Hz11kN,BiLSTM,282,0.49005008288130414,0.16071461141109467
37.5Hz11kN,BiLSTM,283,0.482436539484551,0.17357687652111053
37.5Hz11kN,BiLSTM,284,0.4725318695492847,0.1647825688123703
37.5Hz11kN,BiLSTM,285,0.45710496202221024,0.15553651750087738
37.5Hz11kN,BiLSTM,286,0.4517607669355389,0.1475948691368103
37.5Hz11kN,BiLSTM,287,0.4478764624863998,0.13960760831832886
37.5Hz11kN,BiLSTM,288,0.43894794788771635,0.12896206974983215
37.5Hz11kN,BiLSTM,289,0.43312209024105924,0.12073551118373871
37.5Hz11kN,BiLSTM,290,0.42609505720640806,0.11172215640544891
37.5Hz11kN,BiLSTM,291,0.409671470958944,0.09832679480314255
37.5Hz11kN,BiLSTM,292,0.3929419850624366,0.09373006969690323
37.5Hz11kN,BiLSTM,293,0.37734023436955466,0.08678125590085983
37.5Hz11kN,BiLSTM,294,0.3562937979342954,0.07159791886806488
37.5Hz11kN,BiLSTM,295,0.3339985283264825,0.06499471515417099
37.5Hz11kN,BiLSTM,296,0.3018520412613998,0.05647937208414078
37.5Hz11kN,BiLSTM,297,0.2689574828577256,0.045465901494026184
37.5Hz11kN,BiLSTM,298,0.24355595797186735,0.0368354357779026
37.5Hz11kN,BiLSTM,299,0.22728307287281996,0.02613965794444084
37.5Hz11kN,BiLSTM,300,0.21280190183827113,0.02014829032123089
37.5Hz11kN,BiLSTM,301,0.21575080422832182,0.015153640881180763
37.5Hz11kN,BiLSTM,302,0.21824897700041618,0.013029659166932106
37.5Hz11kN,BiLSTM,303,0.21807543938327792,0.011172328144311905
37.5Hz11kN,BiLSTM,304,0.20957229061669597,0.010207828134298325
37.5Hz11kN,BiLSTM,305,0.201401908576951,0.008734045550227165
37.5Hz11kN,BiLSTM,306,0.19170307331853179,0.007587166037410498
37.5Hz11kN,BiLSTM,307,0.18589507753690324,0.006648361682891846
37.5Hz11kN,BiLSTM,308,0.18049375668574302,0.0051302784122526646
37.5Hz11kN,BiLSTM,309,0.17540677211367667,0.003361521987244487
37.5Hz11kN,BiLSTM,310,0.17047511668794696,0.0019371832022443414
37.5Hz11kN,BiLSTM,311,0.19043062215906592,0.0010866356315091252
37.5Hz11kN,BiLSTM,312,0.2177946969451212,0.0004778715956490487
37.5Hz11kN,BiLSTM,313,0.2392562305892847,0.000574573699850589
37.5Hz11kN,BiLSTM,314,0.25783009674836227,0.002067089779302478
37.5Hz11kN,BiLSTM,315,0.27497183565833205,0.006484877318143845
37.5Hz11kN,BiLSTM,316,0.2643139272528565,0.009908981621265411
37.5Hz11kN,BiLSTM,317,0.23031871907801732,0.01365863997489214
37.5Hz11kN,BiLSTM,318,0.19032980465697086,0.017986413091421127
37.5Hz11kN,BiLSTM,319,0.1511205073156955,0.021136660128831863
37.5Hz11kN,BiLSTM,320,0.11113579924346899,0.019769808277487755
37.5Hz11kN,BiLSTM,321,0.08866368799129457,0.014276523143053055
37.5Hz11kN,BiLSTM,322,0.0883063374628806,0.010234651155769825
37.5Hz11kN,BiLSTM,323,0.10558881042975385,0.006827353499829769
37.5Hz11kN,BiLSTM,324,0.1277673987029126,0.0036561221349984407
37.5Hz11kN,BiLSTM,325,0.12950631519331107,0.003260152181610465
37.5Hz11kN,BiLSTM,326,0.10863854111970886,0.002623276086524129
37.5Hz11kN,BiLSTM,327,0.10055925553050943,0.0029510422609746456
37.5Hz11kN,BiLSTM,328,0.07582585478600412,0.0009229352581314743
37.5Hz11kN,CNN-BiLSTM,0,0.9756015444461635,0.7556460499763489
37.5Hz11kN,CNN-BiLSTM,1,0.976550439267676,0.7818996906280518
37.5Hz11kN,CNN-BiLSTM,2,0.9772426140410053,0.7980774641036987
37.5Hz11kN,CNN-BiLSTM,3,0.9783979524330455,0.7679644823074341
37.5Hz11kN,CNN-BiLSTM,4,0.9787490736260962,0.7381682395935059
37.5Hz11kN,CNN-BiLSTM,5,0.9804942746669514,0.7822751998901367
37.5Hz11kN,CNN-BiLSTM,6,0.9824557183112278,0.771165132522583
37.5Hz11kN,CNN-BiLSTM,7,0.9835095214074665,0.7843915820121765
37.5Hz11kN,CNN-BiLSTM,8,0.9837993383391442,0.795160710811615
37.5Hz11kN,CNN-BiLSTM,9,0.9844413701169415,0.7890075445175171
37.5Hz11kN,CNN-BiLSTM,10,0.9847447607951025,0.7859420776367188
37.5Hz11kN,CNN-BiLSTM,11,0.9848203991458023,0.7796775102615356
37.5Hz11kN,CNN-BiLSTM,12,0.9848561936658762,0.7906877398490906
37.5Hz11kN,CNN-BiLSTM,13,0.9855374589357699,0.8044499754905701
37.5Hz11kN,CNN-BiLSTM,14,0.985861019425189,0.8051144480705261
37.5Hz11kN,CNN-BiLSTM,15,0.9857270233378698,0.7855861186981201
37.5Hz11kN,CNN-BiLSTM,16,0.9860613392458125,0.7940284609794617
37.5Hz11kN,CNN-BiLSTM,17,0.9859273858017484,0.7953757643699646
37.5Hz11kN,CNN-BiLSTM,18,0.9858881402163199,0.8027431964874268
37.5Hz11kN,CNN-BiLSTM,19,0.9864372198897933,0.8074706792831421
37.5Hz11kN,CNN-BiLSTM,20,0.9863588145152089,0.8079665303230286
37.5Hz11kN,CNN-BiLSTM,21,0.9863618301548428,0.8062426447868347
37.5Hz11kN,CNN-BiLSTM,22,0.9877854429802753,0.812407374382019
37.5Hz11kN,CNN-BiLSTM,23,0.9880632853348441,0.8080206513404846
37.5Hz11kN,CNN-BiLSTM,24,0.9880730213171767,0.8123210072517395
37.5Hz11kN,CNN-BiLSTM,25,0.9890976699105896,0.8204526305198669
37.5Hz11kN,CNN-BiLSTM,26,0.9890522284628419,0.812281608581543
37.5Hz11kN,CNN-BiLSTM,27,0.9882753773292453,0.8077442646026611
37.5Hz11kN,CNN-BiLSTM,28,0.9889918990372898,0.8083783388137817
37.5Hz11kN,CNN-BiLSTM,29,0.9907373176668642,0.8018254637718201
37.5Hz11kN,CNN-BiLSTM,30,0.9912846818547006,0.8037641644477844
37.5Hz11kN,CNN-BiLSTM,31,0.9929128011203812,0.8072923421859741
37.5Hz11kN,CNN-BiLSTM,32,0.9943799528108324,0.8174751400947571
37.5Hz11kN,CNN-BiLSTM,33,0.9954070344646301,0.8084580302238464
37.5Hz11kN,CNN-BiLSTM,34,0.9948520455826173,0.8129085898399353
37.5Hz11kN,CNN-BiLSTM,35,0.9952735160411079,0.8113752603530884
37.5Hz11kN,CNN-BiLSTM,36,0.9946855161546428,0.8078510165214539
37.5Hz11kN,CNN-BiLSTM,37,0.9944288699787084,0.8076707720756531
37.5Hz11kN,CNN-BiLSTM,38,0.9944425128678189,0.803412675857544
37.5Hz11kN,CNN-BiLSTM,39,0.9939711720517577,0.7999699711799622
37.5Hz11kN,CNN-BiLSTM,40,0.9939173273213214,0.8076067566871643
37.5Hz11kN,CNN-BiLSTM,41,0.9934689362892094,0.8023388385772705
37.5Hz11kN,CNN-BiLSTM,42,0.9931563363147781,0.8026182055473328
37.5Hz11kN,CNN-BiLSTM,43,0.9922752810034184,0.8046674132347107
37.5Hz11kN,CNN-BiLSTM,44,0.9925828734287752,0.8022406101226807
37.5Hz11kN,CNN-BiLSTM,45,0.9925105298019317,0.8065270185470581
37.5Hz11kN,CNN-BiLSTM,46,0.9934254291644375,0.8148521780967712
37.5Hz11kN,CNN-BiLSTM,47,0.9939445534356068,0.8095151782035828
37.5Hz11kN,CNN-BiLSTM,48,0.9948038795125542,0.8175196647644043
37.5Hz11kN,CNN-BiLSTM,49,0.9949388201119728,0.824135422706604
37.5Hz11kN,CNN-BiLSTM,50,0.994619478808111,0.8161935210227966
37.5Hz11kN,CNN-BiLSTM,51,0.994262057043047,0.8114759922027588
37.5Hz11kN,CNN-BiLSTM,52,0.9938915002100808,0.8156202435493469
37.5Hz11kN,CNN-BiLSTM,53,0.9940370763830453,0.8170332312583923
37.5Hz11kN,CNN-BiLSTM,54,0.9950328080415785,0.8167261481285095
37.5Hz11kN,CNN-BiLSTM,55,0.996066036721021,0.8200047612190247
37.5Hz11kN,CNN-BiLSTM,56,0.996149774646795,0.8170066475868225
37.5Hz11kN,CNN-BiLSTM,57,0.9970625870179882,0.8213521838188171
37.5Hz11kN,CNN-BiLSTM,58,0.9965184471398867,0.8228546380996704
37.5Hz11kN,CNN-BiLSTM,59,0.9963767180503604,0.8188378214836121
37.5Hz11kN,CNN-BiLSTM,60,0.9954372360168078,0.8177176713943481
37.5Hz11kN,CNN-BiLSTM,61,0.9953935302255449,0.8155619502067566
37.5Hz11kN,CNN-BiLSTM,62,0.9945914917931266,0.8180429935455322
37.5Hz11kN,CNN-BiLSTM,63,0.9946797109249225,0.8086690306663513
37.5Hz11kN,CNN-BiLSTM,64,0.9944530634600742,0.8147004246711731
37.5Hz11kN,CNN-BiLSTM,65,0.9946286426906623,0.8152468800544739
37.5Hz11kN,CNN-BiLSTM,66,0.9945356590512885,0.818534255027771
37.5Hz11kN,CNN-BiLSTM,67,0.9946748802708717,0.8230884671211243
37.5Hz11kN,CNN-BiLSTM,68,0.9943662413820121,0.8110799193382263
37.5Hz11kN,CNN-BiLSTM,69,0.9945524968445204,0.8110383152961731
37.5Hz11kN,CNN-BiLSTM,70,0.9950255380877463,0.8228729963302612
37.5Hz11kN,CNN-BiLSTM,71,0.9954120130919023,0.8229828476905823
37.5Hz11kN,CNN-BiLSTM,72,0.9953186400657135,0.8192274570465088
37.5Hz11kN,CNN-BiLSTM,73,0.9955219390690347,0.825976550579071
37.5Hz11kN,CNN-BiLSTM,74,0.9951375673805185,0.8229019641876221
37.5Hz11kN,CNN-BiLSTM,75,0.9946298012303927,0.8222935199737549
37.5Hz11kN,CNN-BiLSTM,76,0.9951731979340499,0.8227307796478271
37.5Hz11kN,CNN-BiLSTM,77,0.9960076118680414,0.8287825584411621
37.5Hz11kN,CNN-BiLSTM,78,0.9966805746798567,0.8232067227363586
37.5Hz11kN,CNN-BiLSTM,79,0.9966879336776138,0.8266638517379761
37.5Hz11kN,CNN-BiLSTM,80,0.9965515343085272,0.8215002417564392
37.5Hz11kN,CNN-BiLSTM,81,0.9960114721300624,0.8194684386253357
37.5Hz11kN,CNN-BiLSTM,82,0.9956379585548596,0.8175409436225891
37.5Hz11kN,CNN-BiLSTM,83,0.9950093361194121,0.8203344345092773
37.5Hz11kN,CNN-BiLSTM,84,0.9958284184193179,0.828341007232666
37.5Hz11kN,CNN-BiLSTM,85,0.996292118348155,0.8248887062072754
37.5Hz11kN,CNN-BiLSTM,86,0.9967023983802958,0.821460485458374
37.5Hz11kN,CNN-BiLSTM,87,0.9966557914319452,0.8157128691673279
37.5Hz11kN,CNN-BiLSTM,88,0.9975953183032322,0.8198884129524231
37.5Hz11kN,CNN-BiLSTM,89,0.9976914735881806,0.8233591914176941
37.5Hz11kN,CNN-BiLSTM,90,0.9981219833602448,0.827479362487793
37.5Hz11kN,CNN-BiLSTM,91,0.9985347224121769,0.8349083065986633
37.5Hz11kN,CNN-BiLSTM,92,0.9992547340844846,0.8345859050750732
37.5Hz11kN,CNN-BiLSTM,93,0.998956098708174,0.8320391774177551
37.5Hz11kN,CNN-BiLSTM,94,0.9988342462787511,0.8243116140365601
37.5Hz11kN,CNN-BiLSTM,95,0.9983848624495447,0.8254774808883667
37.5Hz11kN,CNN-BiLSTM,96,0.9985060228527904,0.8266962766647339
37.5Hz11kN,CNN-BiLSTM,97,0.9985554560658876,0.8265672326087952
37.5Hz11kN,CNN-BiLSTM,98,0.9988414959503027,0.8238006830215454
37.5Hz11kN,CNN-BiLSTM,99,0.9982644771950941,0.8277536630630493
37.5Hz11kN,CNN-BiLSTM,100,0.9979924107666077,0.8288900852203369
37.5Hz11kN,CNN-BiLSTM,101,0.9977170956418467,0.8235588073730469
37.5Hz11kN,CNN-BiLSTM,102,0.996852922848848,0.8212918639183044
37.5Hz11kN,CNN-BiLSTM,103,0.9965052473844599,0.8177457451820374
