Condition,Model,Sample,Actual,Predicted
37.5Hz11kN,CNN-BiLSTM,104,0.9968182251633678,0.8266521096229553
37.5Hz11kN,CNN-BiLSTM,105,0.9976416780046918,0.8369760513305664
37.5Hz11kN,CNN-BiLSTM,106,0.9969127474711993,0.8245192766189575
37.5Hz11kN,CNN-BiLSTM,107,0.9967081845325587,0.8296052813529968
37.5Hz11kN,CNN-BiLSTM,108,0.9930319772024381,0.8248237371444702
37.5Hz11kN,CNN-BiLSTM,109,0.987229376349952,0.8303170800209045
37.5Hz11kN,CNN-BiLSTM,110,0.9803238232318854,0.8369631171226501
37.5Hz11kN,CNN-BiLSTM,111,0.9743243497232894,0.8280732035636902
37.5Hz11kN,CNN-BiLSTM,112,0.9687988246919396,0.7811435461044312
37.5Hz11kN,CNN-BiLSTM,113,0.9661238367261225,0.7948900461196899
37.5Hz11kN,CNN-BiLSTM,114,0.9655132259086697,0.7671275734901428
37.5Hz11kN,CNN-BiLSTM,115,0.9656261801450489,0.7380947470664978
37.5Hz11kN,CNN-BiLSTM,116,0.9657355940890783,0.7414299845695496
37.5Hz11kN,CNN-BiLSTM,117,0.965412383844247,0.7281350493431091
37.5Hz11kN,CNN-BiLSTM,118,0.964899294487633,0.7237309813499451
37.5Hz11kN,CNN-BiLSTM,119,0.9648527968573817,0.7435599565505981
37.5Hz11kN,CNN-BiLSTM,120,0.9645533696099775,0.7520440816879272
37.5Hz11kN,CNN-BiLSTM,121,0.9639887930365051,0.7515161037445068
37.5Hz11kN,CNN-BiLSTM,122,0.9631869302607384,0.7603325247764587
37.5Hz11kN,CNN-BiLSTM,123,0.9631824075475771,0.7602699398994446
37.5Hz11kN,CNN-BiLSTM,124,0.9626658543880824,0.7599645853042603
37.5Hz11kN,CNN-BiLSTM,125,0.9618433456873465,0.7614227533340454
37.5Hz11kN,CNN-BiLSTM,126,0.9617268826931049,0.7627435922622681
37.5Hz11kN,CNN-BiLSTM,127,0.9619004281512753,0.7564670443534851
37.5Hz11kN,CNN-BiLSTM,128,0.9614094532074752,0.7572166323661804
37.5Hz11kN,CNN-BiLSTM,129,0.9610467451804812,0.7528812289237976
37.5Hz11kN,CNN-BiLSTM,130,0.9611699471930848,0.7498664259910583
37.5Hz11kN,CNN-BiLSTM,131,0.9605511718803849,0.7446335554122925
37.5Hz11kN,CNN-BiLSTM,132,0.9601545867829092,0.7407746911048889
37.5Hz11kN,CNN-BiLSTM,133,0.9583823432291447,0.7393708825111389
37.5Hz11kN,CNN-BiLSTM,134,0.9562463261370917,0.7275834679603577
37.5Hz11kN,CNN-BiLSTM,135,0.953677600118539,0.7228601574897766
37.5Hz11kN,CNN-BiLSTM,136,0.951610380034019,0.710843026638031
37.5Hz11kN,CNN-BiLSTM,137,0.9492017024184769,0.72358638048172
37.5Hz11kN,CNN-BiLSTM,138,0.9476781722586939,0.724567711353302
37.5Hz11kN,CNN-BiLSTM,139,0.9470308938203911,0.730557918548584
37.5Hz11kN,CNN-BiLSTM,140,0.9464595539350741,0.7327228784561157
37.5Hz11kN,CNN-BiLSTM,141,0.9455237991812862,0.7357157468795776
37.5Hz11kN,CNN-BiLSTM,142,0.945016261183574,0.734434187412262
37.5Hz11kN,CNN-BiLSTM,143,0.9452730899438109,0.7399889230728149
37.5Hz11kN,CNN-BiLSTM,144,0.944737804344881,0.740898609161377
37.5Hz11kN,CNN-BiLSTM,145,0.9442308848797838,0.749076247215271
37.5Hz11kN,CNN-BiLSTM,146,0.9439217677447704,0.7426721453666687
37.5Hz11kN,CNN-BiLSTM,147,0.9429163440787633,0.752807080745697
37.5Hz11kN,CNN-BiLSTM,148,0.942233461377764,0.7492760419845581
37.5Hz11kN,CNN-BiLSTM,149,0.9414446480670836,0.7526421546936035
37.5Hz11kN,CNN-BiLSTM,150,0.940966004548191,0.740166187286377
37.5Hz11kN,CNN-BiLSTM,151,0.9404352980617514,0.755334734916687
37.5Hz11kN,CNN-BiLSTM,152,0.9354412894292065,0.7467703819274902
37.5Hz11kN,CNN-BiLSTM,153,0.9297943139312135,0.7386069297790527
37.5Hz11kN,CNN-BiLSTM,154,0.9237190399550169,0.7315701842308044
37.5Hz11kN,CNN-BiLSTM,155,0.917161784858567,0.70625239610672
37.5Hz11kN,CNN-BiLSTM,156,0.9086252519140124,0.6812821626663208
37.5Hz11kN,CNN-BiLSTM,157,0.9049397200863407,0.6678466796875
37.5Hz11kN,CNN-BiLSTM,158,0.9010135111816371,0.6640160083770752
37.5Hz11kN,CNN-BiLSTM,159,0.8973400521602979,0.6597439646720886
37.5Hz11kN,CNN-BiLSTM,160,0.8937332118562213,0.6534371972084045
37.5Hz11kN,CNN-BiLSTM,161,0.8918385079093241,0.6473767757415771
37.5Hz11kN,CNN-BiLSTM,162,0.8895937626984207,0.6426737904548645
37.5Hz11kN,CNN-BiLSTM,163,0.8879146796522377,0.6387706398963928
37.5Hz11kN,CNN-BiLSTM,164,0.8860659361630436,0.6368657350540161
37.5Hz11kN,CNN-BiLSTM,165,0.8841089204261321,0.6364176869392395
37.5Hz11kN,CNN-BiLSTM,166,0.8820337128132334,0.6372125148773193
37.5Hz11kN,CNN-BiLSTM,167,0.8797081578812979,0.6438018083572388
37.5Hz11kN,CNN-BiLSTM,168,0.8772368736961054,0.6484317779541016
37.5Hz11kN,CNN-BiLSTM,169,0.8747688609408634,0.6542259454727173
37.5Hz11kN,CNN-BiLSTM,170,0.8683600064475726,0.6510241627693176
37.5Hz11kN,CNN-BiLSTM,171,0.8596485998174724,0.6485063433647156
37.5Hz11kN,CNN-BiLSTM,172,0.8507725616231815,0.6424450874328613
37.5Hz11kN,CNN-BiLSTM,173,0.8399448278088133,0.6333982944488525
37.5Hz11kN,CNN-BiLSTM,174,0.8294088198149051,0.6188812255859375
37.5Hz11kN,CNN-BiLSTM,175,0.8221726796658629,0.6057298183441162
37.5Hz11kN,CNN-BiLSTM,176,0.8155840305964521,0.591983437538147
37.5Hz11kN,CNN-BiLSTM,177,0.807118308992797,0.5756281614303589
37.5Hz11kN,CNN-BiLSTM,178,0.7940669685762571,0.5638622641563416
37.5Hz11kN,CNN-BiLSTM,179,0.778612626662647,0.5563635230064392
37.5Hz11kN,CNN-BiLSTM,180,0.7599850245524316,0.543784499168396
37.5Hz11kN,CNN-BiLSTM,181,0.739939938453052,0.5172337293624878
37.5Hz11kN,CNN-BiLSTM,182,0.7216887122825085,0.4799288213253021
37.5Hz11kN,CNN-BiLSTM,183,0.7075640403914754,0.4385504126548767
37.5Hz11kN,CNN-BiLSTM,184,0.6965071450035973,0.38413020968437195
37.5Hz11kN,CNN-BiLSTM,185,0.6904751051853812,0.36846813559532166
37.5Hz11kN,CNN-BiLSTM,186,0.6862923608061993,0.3249540328979492
37.5Hz11kN,CNN-BiLSTM,187,0.6833931729504023,0.2899829149246216
37.5Hz11kN,CNN-BiLSTM,188,0.6803735313596786,0.27463796734809875
37.5Hz11kN,CNN-BiLSTM,189,0.6820175920564492,0.2609003186225891
37.5Hz11kN,CNN-BiLSTM,190,0.6726322307532504,0.23937839269638062
37.5Hz11kN,CNN-BiLSTM,191,0.6680212721150073,0.2235398292541504
37.5Hz11kN,CNN-BiLSTM,192,0.6632629605288223,0.23347517848014832
37.5Hz11kN,CNN-BiLSTM,193,0.6684993711205907,0.21610072255134583
37.5Hz11kN,CNN-BiLSTM,194,0.6804399631202042,0.20783445239067078
37.5Hz11kN,CNN-BiLSTM,195,0.7091607181867676,0.2224733978509903
37.5Hz11kN,CNN-BiLSTM,196,0.7390972131337344,0.2520463466644287
37.5Hz11kN,CNN-BiLSTM,197,0.7700926430376356,0.30000460147857666
37.5Hz11kN,CNN-BiLSTM,198,0.7947700981150093,0.33972299098968506
37.5Hz11kN,CNN-BiLSTM,199,0.8070363199537047,0.3818850815296173
37.5Hz11kN,CNN-BiLSTM,200,0.8125172951436992,0.4388273358345032
37.5Hz11kN,CNN-BiLSTM,201,0.8152053708101594,0.48580610752105713
37.5Hz11kN,CNN-BiLSTM,202,0.8101501121609445,0.5364583730697632
37.5Hz11kN,CNN-BiLSTM,203,0.8037507692311194,0.5729659795761108
37.5Hz11kN,CNN-BiLSTM,204,0.7986415785931459,0.6000117659568787
37.5Hz11kN,CNN-BiLSTM,205,0.7952370502330105,0.6226892471313477
37.5Hz11kN,CNN-BiLSTM,206,0.7889293845908032,0.6301994919776917
37.5Hz11kN,CNN-BiLSTM,207,0.7884200265870966,0.6315426230430603
37.5Hz11kN,CNN-BiLSTM,208,0.788217455906304,0.6270670890808105
37.5Hz11kN,CNN-BiLSTM,209,0.7902568828461092,0.6043182611465454
37.5Hz11kN,CNN-BiLSTM,210,0.7916497872249618,0.5813751816749573
37.5Hz11kN,CNN-BiLSTM,211,0.7951140711344609,0.5715828537940979
37.5Hz11kN,CNN-BiLSTM,212,0.798956436850387,0.5570726990699768
37.5Hz11kN,CNN-BiLSTM,213,0.8034899917423216,0.5600355267524719
37.5Hz11kN,CNN-BiLSTM,214,0.8062193659485413,0.5452752709388733
37.5Hz11kN,CNN-BiLSTM,215,0.8086889027122606,0.5558686256408691
37.5Hz11kN,CNN-BiLSTM,216,0.800254863128196,0.5432044267654419
37.5Hz11kN,CNN-BiLSTM,217,0.7882715703874335,0.5534788966178894
37.5Hz11kN,CNN-BiLSTM,218,0.7749872250139106,0.5665972232818604
37.5Hz11kN,CNN-BiLSTM,219,0.7583737570861754,0.5315382480621338
37.5Hz11kN,CNN-BiLSTM,220,0.7392035136577202,0.530495285987854
37.5Hz11kN,CNN-BiLSTM,221,0.7298307480947349,0.5052616596221924
37.5Hz11kN,CNN-BiLSTM,222,0.7242232710619186,0.4854820966720581
37.5Hz11kN,CNN-BiLSTM,223,0.7176906439825417,0.4728032052516937
37.5Hz11kN,CNN-BiLSTM,224,0.7139211981195723,0.45892462134361267
37.5Hz11kN,CNN-BiLSTM,225,0.7037696315489314,0.43526691198349
37.5Hz11kN,CNN-BiLSTM,226,0.6914558025645988,0.4094037115573883
37.5Hz11kN,CNN-BiLSTM,227,0.6765751067587941,0.3842744529247284
37.5Hz11kN,CNN-BiLSTM,228,0.6628688716426137,0.3509286642074585
37.5Hz11kN,CNN-BiLSTM,229,0.6478791394490573,0.3577060401439667
37.5Hz11kN,CNN-BiLSTM,230,0.6420084318238821,0.3516843020915985
37.5Hz11kN,CNN-BiLSTM,231,0.6322689310974335,0.35957878828048706
37.5Hz11kN,CNN-BiLSTM,232,0.625540268380134,0.3554835319519043
37.5Hz11kN,CNN-BiLSTM,233,0.6204976921136118,0.35730820894241333
37.5Hz11kN,CNN-BiLSTM,234,0.6101769739440297,0.34536656737327576
37.5Hz11kN,CNN-BiLSTM,235,0.5987822843705354,0.37614530324935913
37.5Hz11kN,CNN-BiLSTM,236,0.5920839071195767,0.36927661299705505
37.5Hz11kN,CNN-BiLSTM,237,0.5838353402891819,0.362441748380661
37.5Hz11kN,CNN-BiLSTM,238,0.5729618106262928,0.33014705777168274
37.5Hz11kN,CNN-BiLSTM,239,0.5675963302983548,0.2970692813396454
37.5Hz11kN,CNN-BiLSTM,240,0.5619511024837148,0.2645179331302643
37.5Hz11kN,CNN-BiLSTM,241,0.556811713625563,0.2451869547367096
37.5Hz11kN,CNN-BiLSTM,242,0.5518681905490346,0.23228119313716888
37.5Hz11kN,CNN-BiLSTM,243,0.5463974522129839,0.20712846517562866
37.5Hz11kN,CNN-BiLSTM,244,0.5423639868944095,0.19243891537189484
37.5Hz11kN,CNN-BiLSTM,245,0.5429308071671964,0.17653726041316986
37.5Hz11kN,CNN-BiLSTM,246,0.5422256821712758,0.16655811667442322
37.5Hz11kN,CNN-BiLSTM,247,0.5410796783523616,0.1556234359741211
37.5Hz11kN,CNN-BiLSTM,248,0.541289235894608,0.15226471424102783
37.5Hz11kN,CNN-BiLSTM,249,0.5391211571167769,0.14727547764778137
37.5Hz11kN,CNN-BiLSTM,250,0.5324484214553555,0.1405126005411148
37.5Hz11kN,CNN-BiLSTM,251,0.5289509451689595,0.13774360716342926
37.5Hz11kN,CNN-BiLSTM,252,0.5281397936829209,0.1369229257106781
37.5Hz11kN,CNN-BiLSTM,253,0.5257500058678571,0.13416308164596558
37.5Hz11kN,CNN-BiLSTM,254,0.5205251279529338,0.13044589757919312
37.5Hz11kN,CNN-BiLSTM,255,0.517401069331961,0.13277927041053772
37.5Hz11kN,CNN-BiLSTM,256,0.5088943924197302,0.11950614303350449
37.5Hz11kN,CNN-BiLSTM,257,0.5005823612878488,0.10927974432706833
37.5Hz11kN,CNN-BiLSTM,258,0.49382609685884465,0.10285075753927231
37.5Hz11kN,CNN-BiLSTM,259,0.4905664149437465,0.10218476504087448
37.5Hz11kN,CNN-BiLSTM,260,0.48443790740004894,0.10014534741640091
37.5Hz11kN,CNN-BiLSTM,261,0.4774823835560348,0.0989663228392601
37.5Hz11kN,CNN-BiLSTM,262,0.4661323342767587,0.0938190147280693
37.5Hz11kN,CNN-BiLSTM,263,0.4587501955949853,0.0917583778500557
37.5Hz11kN,CNN-BiLSTM,264,0.4518185324741548,0.08988156169652939
37.5Hz11kN,CNN-BiLSTM,265,0.4416311318103025,0.08360117673873901
37.5Hz11kN,CNN-BiLSTM,266,0.4344256009494192,0.08070120960474014
37.5Hz11kN,CNN-BiLSTM,267,0.4291339569349469,0.083381786942482
37.5Hz11kN,CNN-BiLSTM,268,0.4197586061511117,0.08249837160110474
37.5Hz11kN,CNN-BiLSTM,269,0.43626660180273447,0.0786246508359909
37.5Hz11kN,CNN-BiLSTM,270,0.4593874703960813,0.07631449401378632
37.5Hz11kN,CNN-BiLSTM,271,0.47860201309207523,0.07449520379304886
37.5Hz11kN,CNN-BiLSTM,272,0.4976950084562534,0.08032619208097458
37.5Hz11kN,CNN-BiLSTM,273,0.5147051687165941,0.08482860028743744
37.5Hz11kN,CNN-BiLSTM,274,0.5001241243981123,0.08315519243478775
37.5Hz11kN,CNN-BiLSTM,275,0.48207719984593,0.0796188935637474
37.5Hz11kN,CNN-BiLSTM,276,0.47168513911734555,0.07583196461200714
37.5Hz11kN,CNN-BiLSTM,277,0.4647259222997048,0.07253408432006836
37.5Hz11kN,CNN-BiLSTM,278,0.4661266112956576,0.07149442285299301
