Condition,Model,Step,Actual,Predicted
35Hz12kN,Random Forest,0,0.9978,0.8555
35Hz12kN,Random Forest,1,0.9977,0.8576
35Hz12kN,Random Forest,2,0.9979,0.8573
35Hz12kN,Random Forest,3,0.9975,0.8527
35Hz12kN,Random Forest,4,0.9974,0.8554
35Hz12kN,Random Forest,5,0.9969,0.8571
35Hz12kN,Random Forest,6,0.9965,0.8508
35Hz12kN,Random Forest,7,0.9954,0.8505
35Hz12kN,Random Forest,8,0.9949,0.8505
35Hz12kN,Random Forest,9,0.994,0.8532
35Hz12kN,Random Forest,10,0.9929,0.8509
35Hz12kN,Random Forest,11,0.9914,0.8509
35Hz12kN,Random Forest,12,0.9858,0.8456
35Hz12kN,Random Forest,13,0.9691,0.8452
35Hz12kN,Random Forest,14,0.9441,0.8494
35Hz12kN,Random Forest,15,0.9271,0.8389
35Hz12kN,Random Forest,16,0.9117,0.8014
35Hz12kN,Random Forest,17,0.8687,0.7753
35Hz12kN,Random Forest,18,0.813,0.7659
35Hz12kN,Random Forest,19,0.7874,0.7606
35Hz12kN,Random Forest,20,0.7347,0.7204
35Hz12kN,Random Forest,21,0.6861,0.6181
35Hz12kN,Random Forest,22,0.6619,0.6309
35Hz12kN,Random Forest,23,0.6555,0.5918
35Hz12kN,Random Forest,24,0.6208,0.55
35Hz12kN,Random Forest,25,0.6054,0.5619
35Hz12kN,Random Forest,26,0.5719,0.5324
35Hz12kN,Random Forest,27,0.5457,0.5342
35Hz12kN,Random Forest,28,0.4692,0.5431
35Hz12kN,Random Forest,29,0.3561,0.5338
35Hz12kN,Random Forest,30,0.3039,0.5158
35Hz12kN,Random Forest,31,0.2381,0.4925
35Hz12kN,BiLSTM+Attn,0,0.9978,0.9749
35Hz12kN,BiLSTM+Attn,1,0.9977,0.9745
35Hz12kN,BiLSTM+Attn,2,0.9979,0.9739
35Hz12kN,BiLSTM+Attn,3,0.9975,0.972
35Hz12kN,BiLSTM+Attn,4,0.9974,0.9712
35Hz12kN,BiLSTM+Attn,5,0.9969,0.9705
35Hz12kN,BiLSTM+Attn,6,0.9965,0.9719
35Hz12kN,BiLSTM+Attn,7,0.9954,0.9731
35Hz12kN,BiLSTM+Attn,8,0.9949,0.974
35Hz12kN,BiLSTM+Attn,9,0.994,0.9667
35Hz12kN,BiLSTM+Attn,10,0.9929,0.9666
35Hz12kN,BiLSTM+Attn,11,0.9914,0.9673
35Hz12kN,BiLSTM+Attn,12,0.9858,0.9594
35Hz12kN,BiLSTM+Attn,13,0.9691,0.9598
35Hz12kN,BiLSTM+Attn,14,0.9441,0.95
35Hz12kN,BiLSTM+Attn,15,0.9271,0.9276
35Hz12kN,BiLSTM+Attn,16,0.9117,0.9017
35Hz12kN,BiLSTM+Attn,17,0.8687,0.8449
35Hz12kN,BiLSTM+Attn,18,0.813,0.8165
35Hz12kN,BiLSTM+Attn,19,0.7874,0.7932
35Hz12kN,BiLSTM+Attn,20,0.7347,0.7376
35Hz12kN,BiLSTM+Attn,21,0.6861,0.6626
35Hz12kN,BiLSTM+Attn,22,0.6619,0.6024
35Hz12kN,BiLSTM+Attn,23,0.6555,0.5633
35Hz12kN,BiLSTM+Attn,24,0.6208,0.5594
35Hz12kN,BiLSTM+Attn,25,0.6054,0.5526
35Hz12kN,BiLSTM+Attn,26,0.5719,0.5278
35Hz12kN,BiLSTM+Attn,27,0.5457,0.5149
35Hz12kN,BiLSTM+Attn,28,0.4692,0.4812
35Hz12kN,BiLSTM+Attn,29,0.3561,0.4214
35Hz12kN,BiLSTM+Attn,30,0.3039,0.366
35Hz12kN,BiLSTM+Attn,31,0.2381,0.1877
35Hz12kN,CNN-BiLSTM+Attn,0,0.9978,0.9944
35Hz12kN,CNN-BiLSTM+Attn,1,0.9977,0.9942
35Hz12kN,CNN-BiLSTM+Attn,2,0.9979,0.994
35Hz12kN,CNN-BiLSTM+Attn,3,0.9975,0.9939
35Hz12kN,CNN-BiLSTM+Attn,4,0.9974,0.9937
35Hz12kN,CNN-BiLSTM+Attn,5,0.9969,0.9935
35Hz12kN,CNN-BiLSTM+Attn,6,0.9965,0.9933
35Hz12kN,CNN-BiLSTM+Attn,7,0.9954,0.9931
35Hz12kN,CNN-BiLSTM+Attn,8,0.9949,0.9929
35Hz12kN,CNN-BiLSTM+Attn,9,0.994,0.9917
35Hz12kN,CNN-BiLSTM+Attn,10,0.9929,0.9921
35Hz12kN,CNN-BiLSTM+Attn,11,0.9914,0.9915
35Hz12kN,CNN-BiLSTM+Attn,12,0.9858,0.9892
35Hz12kN,CNN-BiLSTM+Attn,13,0.9691,0.9893
35Hz12kN,CNN-BiLSTM+Attn,14,0.9441,0.9846
35Hz12kN,CNN-BiLSTM+Attn,15,0.9271,0.9783
35Hz12kN,CNN-BiLSTM+Attn,16,0.9117,0.9662
35Hz12kN,CNN-BiLSTM+Attn,17,0.8687,0.9451
35Hz12kN,CNN-BiLSTM+Attn,18,0.813,0.9107
35Hz12kN,CNN-BiLSTM+Attn,19,0.7874,0.8542
35Hz12kN,CNN-BiLSTM+Attn,20,0.7347,0.7701
35Hz12kN,CNN-BiLSTM+Attn,21,0.6861,0.6995
35Hz12kN,CNN-BiLSTM+Attn,22,0.6619,0.6505
35Hz12kN,CNN-BiLSTM+Attn,23,0.6555,0.6431
35Hz12kN,CNN-BiLSTM+Attn,24,0.6208,0.6036
35Hz12kN,CNN-BiLSTM+Attn,25,0.6054,0.5463
35Hz12kN,CNN-BiLSTM+Attn,26,0.5719,0.5095
35Hz12kN,CNN-BiLSTM+Attn,27,0.5457,0.478
35Hz12kN,CNN-BiLSTM+Attn,28,0.4692,0.4222
35Hz12kN,CNN-BiLSTM+Attn,29,0.3561,0.3496
35Hz12kN,CNN-BiLSTM+Attn,30,0.3039,0.317
35Hz12kN,CNN-BiLSTM+Attn,31,0.2381,0.2652
37.5Hz11kN,Random Forest,0,0.9847,0.8537
37.5Hz11kN,Random Forest,1,0.9848,0.8522
37.5Hz11kN,Random Forest,2,0.9849,0.8504
37.5Hz11kN,Random Forest,3,0.9855,0.855
37.5Hz11kN,Random Forest,4,0.9859,0.86
37.5Hz11kN,Random Forest,5,0.9857,0.8575
37.5Hz11kN,Random Forest,6,0.9861,0.8618
37.5Hz11kN,Random Forest,7,0.9859,0.8589
37.5Hz11kN,Random Forest,8,0.9859,0.8563
37.5Hz11kN,Random Forest,9,0.9864,0.8629
37.5Hz11kN,Random Forest,10,0.9864,0.8595
37.5Hz11kN,Random Forest,11,0.9864,0.8625
37.5Hz11kN,Random Forest,12,0.9878,0.8581
37.5Hz11kN,Random Forest,13,0.9881,0.8604
37.5Hz11kN,Random Forest,14,0.9881,0.8636
37.5Hz11kN,Random Forest,15,0.9891,0.8697
37.5Hz11kN,Random Forest,16,0.9891,0.8692
37.5Hz11kN,Random Forest,17,0.9883,0.8669
37.5Hz11kN,Random Forest,18,0.989,0.8695
37.5Hz11kN,Random Forest,19,0.9907,0.8655
37.5Hz11kN,Random Forest,20,0.9913,0.8651
37.5Hz11kN,Random Forest,21,0.9929,0.8696
37.5Hz11kN,Random Forest,22,0.9944,0.8762
37.5Hz11kN,Random Forest,23,0.9954,0.877
37.5Hz11kN,Random Forest,24,0.9949,0.8777
37.5Hz11kN,Random Forest,25,0.9953,0.878
37.5Hz11kN,Random Forest,26,0.9947,0.8783
37.5Hz11kN,Random Forest,27,0.9944,0.8768
37.5Hz11kN,Random Forest,28,0.9944,0.8818
37.5Hz11kN,Random Forest,29,0.994,0.879
37.5Hz11kN,Random Forest,30,0.9939,0.8805
37.5Hz11kN,Random Forest,31,0.9935,0.8823
37.5Hz11kN,Random Forest,32,0.9932,0.8791
37.5Hz11kN,Random Forest,33,0.9923,0.8824
37.5Hz11kN,Random Forest,34,0.9926,0.8774
37.5Hz11kN,Random Forest,35,0.9925,0.8801
37.5Hz11kN,Random Forest,36,0.9934,0.8804
37.5Hz11kN,Random Forest,37,0.9939,0.8793
37.5Hz11kN,Random Forest,38,0.9948,0.8821
37.5Hz11kN,Random Forest,39,0.9949,0.8815
37.5Hz11kN,Random Forest,40,0.9946,0.8808
37.5Hz11kN,Random Forest,41,0.9943,0.8811
37.5Hz11kN,Random Forest,42,0.9939,0.8797
37.5Hz11kN,Random Forest,43,0.994,0.8823
37.5Hz11kN,Random Forest,44,0.995,0.8817
37.5Hz11kN,Random Forest,45,0.9961,0.8814
37.5Hz11kN,Random Forest,46,0.9961,0.8823
37.5Hz11kN,Random Forest,47,0.9971,0.8831
37.5Hz11kN,Random Forest,48,0.9965,0.8842
37.5Hz11kN,Random Forest,49,0.9964,0.8833
37.5Hz11kN,Random Forest,50,0.9954,0.8825
37.5Hz11kN,Random Forest,51,0.9954,0.8835
37.5Hz11kN,Random Forest,52,0.9946,0.8818
37.5Hz11kN,Random Forest,53,0.9947,0.8827
37.5Hz11kN,Random Forest,54,0.9945,0.8812
37.5Hz11kN,Random Forest,55,0.9946,0.8818
37.5Hz11kN,Random Forest,56,0.9945,0.8825
37.5Hz11kN,Random Forest,57,0.9947,0.8837
37.5Hz11kN,Random Forest,58,0.9944,0.884
37.5Hz11kN,Random Forest,59,0.9946,0.8809
37.5Hz11kN,Random Forest,60,0.995,0.8822
37.5Hz11kN,Random Forest,61,0.9954,0.8793
37.5Hz11kN,Random Forest,62,0.9953,0.883
37.5Hz11kN,Random Forest,63,0.9955,0.8825
37.5Hz11kN,Random Forest,64,0.9951,0.8832
37.5Hz11kN,Random Forest,65,0.9946,0.8817
37.5Hz11kN,Random Forest,66,0.9952,0.8817
37.5Hz11kN,Random Forest,67,0.996,0.8815
37.5Hz11kN,Random Forest,68,0.9967,0.8831
37.5Hz11kN,Random Forest,69,0.9967,0.8835
37.5Hz11kN,Random Forest,70,0.9966,0.8832
37.5Hz11kN,Random Forest,71,0.996,0.8828
37.5Hz11kN,Random Forest,72,0.9956,0.8829
37.5Hz11kN,Random Forest,73,0.995,0.8825
37.5Hz11kN,Random Forest,74,0.9958,0.8817
37.5Hz11kN,Random Forest,75,0.9963,0.8837
37.5Hz11kN,Random Forest,76,0.9967,0.8835
37.5Hz11kN,Random Forest,77,0.9967,0.884
37.5Hz11kN,Random Forest,78,0.9976,0.8829
37.5Hz11kN,Random Forest,79,0.9977,0.8843
37.5Hz11kN,Random Forest,80,0.9981,0.8843
37.5Hz11kN,Random Forest,81,0.9985,0.8881
37.5Hz11kN,Random Forest,82,0.9993,0.8897
37.5Hz11kN,Random Forest,83,0.999,0.8885
37.5Hz11kN,Random Forest,84,0.9988,0.8885
37.5Hz11kN,Random Forest,85,0.9984,0.8885
37.5Hz11kN,Random Forest,86,0.9985,0.8861
37.5Hz11kN,Random Forest,87,0.9986,0.8873
37.5Hz11kN,Random Forest,88,0.9988,0.886
37.5Hz11kN,Random Forest,89,0.9983,0.8874
37.5Hz11kN,Random Forest,90,0.998,0.8892
37.5Hz11kN,Random Forest,91,0.9977,0.888
37.5Hz11kN,Random Forest,92,0.9969,0.8858
37.5Hz11kN,Random Forest,93,0.9965,0.8844
37.5Hz11kN,Random Forest,94,0.9968,0.8849
37.5Hz11kN,Random Forest,95,0.9976,0.8845
37.5Hz11kN,Random Forest,96,0.9969,0.8843
37.5Hz11kN,Random Forest,97,0.9967,0.884
37.5Hz11kN,Random Forest,98,0.993,0.8859
37.5Hz11kN,Random Forest,99,0.9872,0.8847
37.5Hz11kN,Random Forest,100,0.9803,0.8832
37.5Hz11kN,Random Forest,101,0.9743,0.8714
37.5Hz11kN,Random Forest,102,0.9688,0.8482
37.5Hz11kN,Random Forest,103,0.9661,0.8314
37.5Hz11kN,Random Forest,104,0.9655,0.8253
37.5Hz11kN,Random Forest,105,0.9656,0.8242
37.5Hz11kN,Random Forest,106,0.9657,0.8212
37.5Hz11kN,Random Forest,107,0.9654,0.8185
37.5Hz11kN,Random Forest,108,0.9649,0.821
37.5Hz11kN,Random Forest,109,0.9649,0.8172
37.5Hz11kN,Random Forest,110,0.9646,0.8137
37.5Hz11kN,Random Forest,111,0.964,0.81
37.5Hz11kN,Random Forest,112,0.9632,0.8061
37.5Hz11kN,Random Forest,113,0.9632,0.8049
37.5Hz11kN,Random Forest,114,0.9627,0.8056
37.5Hz11kN,Random Forest,115,0.9618,0.8051
37.5Hz11kN,Random Forest,116,0.9617,0.8023
37.5Hz11kN,Random Forest,117,0.9619,0.8017
37.5Hz11kN,Random Forest,118,0.9614,0.8001
37.5Hz11kN,Random Forest,119,0.961,0.7989
37.5Hz11kN,Random Forest,120,0.9612,0.7985
37.5Hz11kN,Random Forest,121,0.9606,0.7953
37.5Hz11kN,Random Forest,122,0.9602,0.7972
37.5Hz11kN,Random Forest,123,0.9584,0.7951
37.5Hz11kN,Random Forest,124,0.9562,0.795
37.5Hz11kN,Random Forest,125,0.9537,0.7961
37.5Hz11kN,Random Forest,126,0.9516,0.7909
37.5Hz11kN,Random Forest,127,0.9492,0.7868
37.5Hz11kN,Random Forest,128,0.9477,0.7862
37.5Hz11kN,Random Forest,129,0.947,0.7848
37.5Hz11kN,Random Forest,130,0.9465,0.7842
37.5Hz11kN,Random Forest,131,0.9455,0.7863
37.5Hz11kN,Random Forest,132,0.945,0.7849
37.5Hz11kN,Random Forest,133,0.9453,0.781
37.5Hz11kN,Random Forest,134,0.9447,0.7801
37.5Hz11kN,Random Forest,135,0.9442,0.7783
37.5Hz11kN,Random Forest,136,0.9439,0.7828
37.5Hz11kN,Random Forest,137,0.9429,0.7812
37.5Hz11kN,Random Forest,138,0.9422,0.7781
37.5Hz11kN,Random Forest,139,0.9414,0.778
37.5Hz11kN,Random Forest,140,0.941,0.7793
37.5Hz11kN,Random Forest,141,0.9404,0.7815
37.5Hz11kN,Random Forest,142,0.9354,0.775
37.5Hz11kN,Random Forest,143,0.9298,0.7728
37.5Hz11kN,Random Forest,144,0.9237,0.7682
37.5Hz11kN,Random Forest,145,0.9172,0.757
37.5Hz11kN,Random Forest,146,0.9086,0.7383
37.5Hz11kN,Random Forest,147,0.9049,0.7292
37.5Hz11kN,Random Forest,148,0.901,0.7267
37.5Hz11kN,Random Forest,149,0.8973,0.7117
37.5Hz11kN,Random Forest,150,0.8937,0.707
37.5Hz11kN,Random Forest,151,0.8918,0.703
37.5Hz11kN,Random Forest,152,0.8896,0.6989
37.5Hz11kN,Random Forest,153,0.8879,0.6966
37.5Hz11kN,Random Forest,154,0.8861,0.6949
37.5Hz11kN,Random Forest,155,0.8841,0.6928
37.5Hz11kN,Random Forest,156,0.882,0.693
37.5Hz11kN,Random Forest,157,0.8797,0.6904
37.5Hz11kN,Random Forest,158,0.8772,0.6853
37.5Hz11kN,Random Forest,159,0.8748,0.6801
37.5Hz11kN,Random Forest,160,0.8684,0.6817
37.5Hz11kN,Random Forest,161,0.8596,0.6803
37.5Hz11kN,Random Forest,162,0.8508,0.6757
37.5Hz11kN,Random Forest,163,0.8399,0.6633
37.5Hz11kN,Random Forest,164,0.8294,0.6438
37.5Hz11kN,Random Forest,165,0.8222,0.6336
37.5Hz11kN,Random Forest,166,0.8156,0.619
37.5Hz11kN,Random Forest,167,0.8071,0.6103
37.5Hz11kN,Random Forest,168,0.7941,0.6039
37.5Hz11kN,Random Forest,169,0.7786,0.5819
37.5Hz11kN,Random Forest,170,0.76,0.5594
37.5Hz11kN,Random Forest,171,0.7399,0.5451
37.5Hz11kN,Random Forest,172,0.7217,0.5294
37.5Hz11kN,Random Forest,173,0.7076,0.5167
37.5Hz11kN,Random Forest,174,0.6965,0.4958
37.5Hz11kN,Random Forest,175,0.6905,0.476
37.5Hz11kN,Random Forest,176,0.6863,0.4627
37.5Hz11kN,Random Forest,177,0.6834,0.452
37.5Hz11kN,Random Forest,178,0.6804,0.4495
37.5Hz11kN,Random Forest,179,0.682,0.4415
37.5Hz11kN,Random Forest,180,0.6726,0.4486
37.5Hz11kN,Random Forest,181,0.668,0.4492
37.5Hz11kN,Random Forest,182,0.6633,0.4921
37.5Hz11kN,Random Forest,183,0.6685,0.5146
37.5Hz11kN,Random Forest,184,0.6804,0.5329
37.5Hz11kN,Random Forest,185,0.7092,0.5509
37.5Hz11kN,Random Forest,186,0.7391,0.5616
37.5Hz11kN,Random Forest,187,0.7701,0.6034
37.5Hz11kN,Random Forest,188,0.7948,0.6326
37.5Hz11kN,Random Forest,189,0.807,0.659
37.5Hz11kN,Random Forest,190,0.8125,0.6883
37.5Hz11kN,Random Forest,191,0.8152,0.6937
37.5Hz11kN,Random Forest,192,0.8102,0.6809
37.5Hz11kN,Random Forest,193,0.8038,0.6799
37.5Hz11kN,Random Forest,194,0.7986,0.6835
37.5Hz11kN,Random Forest,195,0.7952,0.667
37.5Hz11kN,Random Forest,196,0.7889,0.6627
37.5Hz11kN,Random Forest,197,0.7884,0.6598
37.5Hz11kN,Random Forest,198,0.7882,0.6499
37.5Hz11kN,Random Forest,199,0.7903,0.6484
37.5Hz11kN,Random Forest,200,0.7916,0.6443
37.5Hz11kN,Random Forest,201,0.7951,0.6445
37.5Hz11kN,Random Forest,202,0.799,0.6432
37.5Hz11kN,Random Forest,203,0.8035,0.6471
37.5Hz11kN,Random Forest,204,0.8062,0.6458
37.5Hz11kN,Random Forest,205,0.8087,0.6409
37.5Hz11kN,Random Forest,206,0.8003,0.6443
37.5Hz11kN,Random Forest,207,0.7883,0.6401
37.5Hz11kN,Random Forest,208,0.775,0.6365
37.5Hz11kN,Random Forest,209,0.7584,0.5609
37.5Hz11kN,Random Forest,210,0.7392,0.5695
37.5Hz11kN,Random Forest,211,0.7298,0.535
37.5Hz11kN,Random Forest,212,0.7242,0.5072
37.5Hz11kN,Random Forest,213,0.7177,0.5067
37.5Hz11kN,Random Forest,214,0.7139,0.499
37.5Hz11kN,Random Forest,215,0.7038,0.4907
37.5Hz11kN,Random Forest,216,0.6915,0.4751
37.5Hz11kN,Random Forest,217,0.6766,0.4463
37.5Hz11kN,Random Forest,218,0.6629,0.4416
37.5Hz11kN,Random Forest,219,0.6479,0.4434
37.5Hz11kN,Random Forest,220,0.642,0.4344
37.5Hz11kN,Random Forest,221,0.6323,0.4171
37.5Hz11kN,Random Forest,222,0.6255,0.3983
37.5Hz11kN,Random Forest,223,0.6205,0.3951
37.5Hz11kN,Random Forest,224,0.6102,0.3678
37.5Hz11kN,Random Forest,225,0.5988,0.3315
37.5Hz11kN,Random Forest,226,0.5921,0.3222
37.5Hz11kN,Random Forest,227,0.5838,0.3052
37.5Hz11kN,Random Forest,228,0.573,0.2834
37.5Hz11kN,Random Forest,229,0.5676,0.2861
37.5Hz11kN,Random Forest,230,0.562,0.2799
37.5Hz11kN,Random Forest,231,0.5568,0.2503
37.5Hz11kN,Random Forest,232,0.5519,0.2473
37.5Hz11kN,Random Forest,233,0.5464,0.244
37.5Hz11kN,Random Forest,234,0.5424,0.2421
37.5Hz11kN,Random Forest,235,0.5429,0.2418
37.5Hz11kN,Random Forest,236,0.5422,0.2298
37.5Hz11kN,Random Forest,237,0.5411,0.2108
