Condition,Model,Step,Actual,Predicted
37.5Hz11kN,Random Forest,238,0.5413,0.2087
37.5Hz11kN,Random Forest,239,0.5391,0.2081
37.5Hz11kN,Random Forest,240,0.5324,0.2166
37.5Hz11kN,Random Forest,241,0.529,0.2149
37.5Hz11kN,Random Forest,242,0.5281,0.233
37.5Hz11kN,Random Forest,243,0.5258,0.2584
37.5Hz11kN,Random Forest,244,0.5205,0.2863
37.5Hz11kN,Random Forest,245,0.5174,0.3027
37.5Hz11kN,Random Forest,246,0.5089,0.3263
37.5Hz11kN,Random Forest,247,0.5006,0.3361
37.5Hz11kN,Random Forest,248,0.4938,0.3824
37.5Hz11kN,Random Forest,249,0.4906,0.4169
37.5Hz11kN,Random Forest,250,0.4844,0.4049
37.5Hz11kN,Random Forest,251,0.4775,0.4231
37.5Hz11kN,Random Forest,252,0.4661,0.4431
37.5Hz11kN,Random Forest,253,0.4588,0.4708
37.5Hz11kN,Random Forest,254,0.4518,0.4849
37.5Hz11kN,Random Forest,255,0.4416,0.4824
37.5Hz11kN,Random Forest,256,0.4344,0.5186
37.5Hz11kN,Random Forest,257,0.4291,0.5025
37.5Hz11kN,Random Forest,258,0.4198,0.5074
37.5Hz11kN,Random Forest,259,0.4363,0.501
37.5Hz11kN,Random Forest,260,0.4594,0.4906
37.5Hz11kN,Random Forest,261,0.4786,0.5072
37.5Hz11kN,Random Forest,262,0.4977,0.5035
37.5Hz11kN,Random Forest,263,0.5147,0.5025
37.5Hz11kN,Random Forest,264,0.5001,0.4929
37.5Hz11kN,Random Forest,265,0.4821,0.487
37.5Hz11kN,Random Forest,266,0.4717,0.4973
37.5Hz11kN,Random Forest,267,0.4647,0.4734
37.5Hz11kN,Random Forest,268,0.4661,0.4466
37.5Hz11kN,Random Forest,269,0.4754,0.4198
37.5Hz11kN,Random Forest,270,0.4884,0.4297
37.5Hz11kN,Random Forest,271,0.4918,0.4059
37.5Hz11kN,Random Forest,272,0.4901,0.3919
37.5Hz11kN,Random Forest,273,0.4824,0.3834
37.5Hz11kN,Random Forest,274,0.4725,0.3661
37.5Hz11kN,Random Forest,275,0.4571,0.362
37.5Hz11kN,Random Forest,276,0.4518,0.3606
37.5Hz11kN,Random Forest,277,0.4479,0.349
37.5Hz11kN,Random Forest,278,0.4389,0.3475
37.5Hz11kN,Random Forest,279,0.4331,0.3372
37.5Hz11kN,Random Forest,280,0.4261,0.352
37.5Hz11kN,Random Forest,281,0.4097,0.334
37.5Hz11kN,Random Forest,282,0.3929,0.3469
37.5Hz11kN,Random Forest,283,0.3773,0.3524
37.5Hz11kN,Random Forest,284,0.3563,0.3598
37.5Hz11kN,Random Forest,285,0.334,0.3543
37.5Hz11kN,Random Forest,286,0.3019,0.3623
37.5Hz11kN,Random Forest,287,0.269,0.3525
37.5Hz11kN,Random Forest,288,0.2436,0.3596
37.5Hz11kN,Random Forest,289,0.2273,0.3702
37.5Hz11kN,Random Forest,290,0.2128,0.3551
37.5Hz11kN,Random Forest,291,0.2158,0.3661
37.5Hz11kN,Random Forest,292,0.2182,0.3674
37.5Hz11kN,Random Forest,293,0.2181,0.3811
37.5Hz11kN,Random Forest,294,0.2096,0.3763
37.5Hz11kN,Random Forest,295,0.2014,0.3878
37.5Hz11kN,Random Forest,296,0.1917,0.4255
37.5Hz11kN,Random Forest,297,0.1859,0.4464
37.5Hz11kN,Random Forest,298,0.1805,0.4524
37.5Hz11kN,Random Forest,299,0.1754,0.4375
37.5Hz11kN,Random Forest,300,0.1705,0.4358
37.5Hz11kN,Random Forest,301,0.1904,0.4555
37.5Hz11kN,Random Forest,302,0.2178,0.4532
37.5Hz11kN,Random Forest,303,0.2393,0.4566
37.5Hz11kN,Random Forest,304,0.2578,0.4608
37.5Hz11kN,Random Forest,305,0.275,0.4594
37.5Hz11kN,Random Forest,306,0.2643,0.4512
37.5Hz11kN,Random Forest,307,0.2303,0.4549
37.5Hz11kN,Random Forest,308,0.1903,0.4509
37.5Hz11kN,Random Forest,309,0.1511,0.4418
37.5Hz11kN,Random Forest,310,0.1111,0.4419
37.5Hz11kN,Random Forest,311,0.0887,0.4241
37.5Hz11kN,Random Forest,312,0.0883,0.4235
37.5Hz11kN,Random Forest,313,0.1056,0.4199
37.5Hz11kN,Random Forest,314,0.1278,0.4321
37.5Hz11kN,Random Forest,315,0.1295,0.4369
37.5Hz11kN,Random Forest,316,0.1086,0.431
37.5Hz11kN,Random Forest,317,0.1006,0.4321
37.5Hz11kN,Random Forest,318,0.0758,0.4245
37.5Hz11kN,BiLSTM+Attn,0,0.9847,0.7917
37.5Hz11kN,BiLSTM+Attn,1,0.9848,0.7895
37.5Hz11kN,BiLSTM+Attn,2,0.9849,0.786
37.5Hz11kN,BiLSTM+Attn,3,0.9855,0.7865
37.5Hz11kN,BiLSTM+Attn,4,0.9859,0.7875
37.5Hz11kN,BiLSTM+Attn,5,0.9857,0.7878
37.5Hz11kN,BiLSTM+Attn,6,0.9861,0.7867
37.5Hz11kN,BiLSTM+Attn,7,0.9859,0.7841
37.5Hz11kN,BiLSTM+Attn,8,0.9859,0.7831
37.5Hz11kN,BiLSTM+Attn,9,0.9864,0.7842
37.5Hz11kN,BiLSTM+Attn,10,0.9864,0.7827
37.5Hz11kN,BiLSTM+Attn,11,0.9864,0.7821
37.5Hz11kN,BiLSTM+Attn,12,0.9878,0.7819
37.5Hz11kN,BiLSTM+Attn,13,0.9881,0.7798
37.5Hz11kN,BiLSTM+Attn,14,0.9881,0.7809
37.5Hz11kN,BiLSTM+Attn,15,0.9891,0.7831
37.5Hz11kN,BiLSTM+Attn,16,0.9891,0.7851
37.5Hz11kN,BiLSTM+Attn,17,0.9883,0.7843
37.5Hz11kN,BiLSTM+Attn,18,0.989,0.7862
37.5Hz11kN,BiLSTM+Attn,19,0.9907,0.7847
37.5Hz11kN,BiLSTM+Attn,20,0.9913,0.7841
37.5Hz11kN,BiLSTM+Attn,21,0.9929,0.7841
37.5Hz11kN,BiLSTM+Attn,22,0.9944,0.784
37.5Hz11kN,BiLSTM+Attn,23,0.9954,0.784
37.5Hz11kN,BiLSTM+Attn,24,0.9949,0.7847
37.5Hz11kN,BiLSTM+Attn,25,0.9953,0.7851
37.5Hz11kN,BiLSTM+Attn,26,0.9947,0.7886
37.5Hz11kN,BiLSTM+Attn,27,0.9944,0.7876
37.5Hz11kN,BiLSTM+Attn,28,0.9944,0.7884
37.5Hz11kN,BiLSTM+Attn,29,0.994,0.7885
37.5Hz11kN,BiLSTM+Attn,30,0.9939,0.7868
37.5Hz11kN,BiLSTM+Attn,31,0.9935,0.7889
37.5Hz11kN,BiLSTM+Attn,32,0.9932,0.7879
37.5Hz11kN,BiLSTM+Attn,33,0.9923,0.7912
37.5Hz11kN,BiLSTM+Attn,34,0.9926,0.79
37.5Hz11kN,BiLSTM+Attn,35,0.9925,0.7887
37.5Hz11kN,BiLSTM+Attn,36,0.9934,0.7861
37.5Hz11kN,BiLSTM+Attn,37,0.9939,0.7876
37.5Hz11kN,BiLSTM+Attn,38,0.9948,0.7871
37.5Hz11kN,BiLSTM+Attn,39,0.9949,0.7881
37.5Hz11kN,BiLSTM+Attn,40,0.9946,0.7877
37.5Hz11kN,BiLSTM+Attn,41,0.9943,0.7863
37.5Hz11kN,BiLSTM+Attn,42,0.9939,0.7849
37.5Hz11kN,BiLSTM+Attn,43,0.994,0.7851
37.5Hz11kN,BiLSTM+Attn,44,0.995,0.7842
37.5Hz11kN,BiLSTM+Attn,45,0.9961,0.7829
37.5Hz11kN,BiLSTM+Attn,46,0.9961,0.7848
37.5Hz11kN,BiLSTM+Attn,47,0.9971,0.7858
37.5Hz11kN,BiLSTM+Attn,48,0.9965,0.7867
37.5Hz11kN,BiLSTM+Attn,49,0.9964,0.7884
37.5Hz11kN,BiLSTM+Attn,50,0.9954,0.7894
37.5Hz11kN,BiLSTM+Attn,51,0.9954,0.788
37.5Hz11kN,BiLSTM+Attn,52,0.9946,0.7862
37.5Hz11kN,BiLSTM+Attn,53,0.9947,0.7862
37.5Hz11kN,BiLSTM+Attn,54,0.9945,0.7853
37.5Hz11kN,BiLSTM+Attn,55,0.9946,0.7833
37.5Hz11kN,BiLSTM+Attn,56,0.9945,0.7862
37.5Hz11kN,BiLSTM+Attn,57,0.9947,0.7881
37.5Hz11kN,BiLSTM+Attn,58,0.9944,0.7884
37.5Hz11kN,BiLSTM+Attn,59,0.9946,0.7878
37.5Hz11kN,BiLSTM+Attn,60,0.995,0.7871
37.5Hz11kN,BiLSTM+Attn,61,0.9954,0.7883
37.5Hz11kN,BiLSTM+Attn,62,0.9953,0.7878
37.5Hz11kN,BiLSTM+Attn,63,0.9955,0.7879
37.5Hz11kN,BiLSTM+Attn,64,0.9951,0.7868
37.5Hz11kN,BiLSTM+Attn,65,0.9946,0.7867
37.5Hz11kN,BiLSTM+Attn,66,0.9952,0.7882
37.5Hz11kN,BiLSTM+Attn,67,0.996,0.7901
37.5Hz11kN,BiLSTM+Attn,68,0.9967,0.7896
37.5Hz11kN,BiLSTM+Attn,69,0.9967,0.79
37.5Hz11kN,BiLSTM+Attn,70,0.9966,0.7899
37.5Hz11kN,BiLSTM+Attn,71,0.996,0.79
37.5Hz11kN,BiLSTM+Attn,72,0.9956,0.7865
37.5Hz11kN,BiLSTM+Attn,73,0.995,0.7861
37.5Hz11kN,BiLSTM+Attn,74,0.9958,0.7849
37.5Hz11kN,BiLSTM+Attn,75,0.9963,0.7849
37.5Hz11kN,BiLSTM+Attn,76,0.9967,0.7857
37.5Hz11kN,BiLSTM+Attn,77,0.9967,0.7865
37.5Hz11kN,BiLSTM+Attn,78,0.9976,0.7855
37.5Hz11kN,BiLSTM+Attn,79,0.9977,0.784
37.5Hz11kN,BiLSTM+Attn,80,0.9981,0.7837
37.5Hz11kN,BiLSTM+Attn,81,0.9985,0.7841
37.5Hz11kN,BiLSTM+Attn,82,0.9993,0.7855
37.5Hz11kN,BiLSTM+Attn,83,0.999,0.7864
37.5Hz11kN,BiLSTM+Attn,84,0.9988,0.7873
37.5Hz11kN,BiLSTM+Attn,85,0.9984,0.7872
37.5Hz11kN,BiLSTM+Attn,86,0.9985,0.7893
37.5Hz11kN,BiLSTM+Attn,87,0.9986,0.7889
37.5Hz11kN,BiLSTM+Attn,88,0.9988,0.7884
37.5Hz11kN,BiLSTM+Attn,89,0.9983,0.7876
37.5Hz11kN,BiLSTM+Attn,90,0.998,0.7885
37.5Hz11kN,BiLSTM+Attn,91,0.9977,0.7895
37.5Hz11kN,BiLSTM+Attn,92,0.9969,0.7879
37.5Hz11kN,BiLSTM+Attn,93,0.9965,0.7865
37.5Hz11kN,BiLSTM+Attn,94,0.9968,0.7871
37.5Hz11kN,BiLSTM+Attn,95,0.9976,0.7846
37.5Hz11kN,BiLSTM+Attn,96,0.9969,0.7858
37.5Hz11kN,BiLSTM+Attn,97,0.9967,0.7848
37.5Hz11kN,BiLSTM+Attn,98,0.993,0.7868
37.5Hz11kN,BiLSTM+Attn,99,0.9872,0.7854
37.5Hz11kN,BiLSTM+Attn,100,0.9803,0.7848
37.5Hz11kN,BiLSTM+Attn,101,0.9743,0.7814
37.5Hz11kN,BiLSTM+Attn,102,0.9688,0.78
37.5Hz11kN,BiLSTM+Attn,103,0.9661,0.78
37.5Hz11kN,BiLSTM+Attn,104,0.9655,0.7797
37.5Hz11kN,BiLSTM+Attn,105,0.9656,0.7781
37.5Hz11kN,BiLSTM+Attn,106,0.9657,0.779
37.5Hz11kN,BiLSTM+Attn,107,0.9654,0.7796
37.5Hz11kN,BiLSTM+Attn,108,0.9649,0.7785
37.5Hz11kN,BiLSTM+Attn,109,0.9649,0.7797
37.5Hz11kN,BiLSTM+Attn,110,0.9646,0.7785
37.5Hz11kN,BiLSTM+Attn,111,0.964,0.7806
37.5Hz11kN,BiLSTM+Attn,112,0.9632,0.7799
37.5Hz11kN,BiLSTM+Attn,113,0.9632,0.7791
37.5Hz11kN,BiLSTM+Attn,114,0.9627,0.7789
37.5Hz11kN,BiLSTM+Attn,115,0.9618,0.7786
37.5Hz11kN,BiLSTM+Attn,116,0.9617,0.7773
37.5Hz11kN,BiLSTM+Attn,117,0.9619,0.7772
37.5Hz11kN,BiLSTM+Attn,118,0.9614,0.7753
37.5Hz11kN,BiLSTM+Attn,119,0.961,0.7732
37.5Hz11kN,BiLSTM+Attn,120,0.9612,0.7725
37.5Hz11kN,BiLSTM+Attn,121,0.9606,0.7715
37.5Hz11kN,BiLSTM+Attn,122,0.9602,0.7707
37.5Hz11kN,BiLSTM+Attn,123,0.9584,0.768
37.5Hz11kN,BiLSTM+Attn,124,0.9562,0.7652
37.5Hz11kN,BiLSTM+Attn,125,0.9537,0.7613
37.5Hz11kN,BiLSTM+Attn,126,0.9516,0.7623
37.5Hz11kN,BiLSTM+Attn,127,0.9492,0.7624
37.5Hz11kN,BiLSTM+Attn,128,0.9477,0.7631
37.5Hz11kN,BiLSTM+Attn,129,0.947,0.7632
37.5Hz11kN,BiLSTM+Attn,130,0.9465,0.7648
37.5Hz11kN,BiLSTM+Attn,131,0.9455,0.7648
37.5Hz11kN,BiLSTM+Attn,132,0.945,0.7637
37.5Hz11kN,BiLSTM+Attn,133,0.9453,0.7631
37.5Hz11kN,BiLSTM+Attn,134,0.9447,0.7621
37.5Hz11kN,BiLSTM+Attn,135,0.9442,0.762
37.5Hz11kN,BiLSTM+Attn,136,0.9439,0.7625
37.5Hz11kN,BiLSTM+Attn,137,0.9429,0.7625
37.5Hz11kN,BiLSTM+Attn,138,0.9422,0.762
37.5Hz11kN,BiLSTM+Attn,139,0.9414,0.7618
37.5Hz11kN,BiLSTM+Attn,140,0.941,0.7596
37.5Hz11kN,BiLSTM+Attn,141,0.9404,0.76
37.5Hz11kN,BiLSTM+Attn,142,0.9354,0.7586
37.5Hz11kN,BiLSTM+Attn,143,0.9298,0.7569
37.5Hz11kN,BiLSTM+Attn,144,0.9237,0.7545
37.5Hz11kN,BiLSTM+Attn,145,0.9172,0.748
37.5Hz11kN,BiLSTM+Attn,146,0.9086,0.7379
37.5Hz11kN,BiLSTM+Attn,147,0.9049,0.729
37.5Hz11kN,BiLSTM+Attn,148,0.901,0.7217
37.5Hz11kN,BiLSTM+Attn,149,0.8973,0.7144
37.5Hz11kN,BiLSTM+Attn,150,0.8937,0.7084
37.5Hz11kN,BiLSTM+Attn,151,0.8918,0.7021
37.5Hz11kN,BiLSTM+Attn,152,0.8896,0.6977
37.5Hz11kN,BiLSTM+Attn,153,0.8879,0.6931
37.5Hz11kN,BiLSTM+Attn,154,0.8861,0.6871
37.5Hz11kN,BiLSTM+Attn,155,0.8841,0.6835
37.5Hz11kN,BiLSTM+Attn,156,0.882,0.6856
37.5Hz11kN,BiLSTM+Attn,157,0.8797,0.6891
37.5Hz11kN,BiLSTM+Attn,158,0.8772,0.6905
37.5Hz11kN,BiLSTM+Attn,159,0.8748,0.6943
37.5Hz11kN,BiLSTM+Attn,160,0.8684,0.6918
37.5Hz11kN,BiLSTM+Attn,161,0.8596,0.6875
37.5Hz11kN,BiLSTM+Attn,162,0.8508,0.6802
37.5Hz11kN,BiLSTM+Attn,163,0.8399,0.6662
37.5Hz11kN,BiLSTM+Attn,164,0.8294,0.6539
37.5Hz11kN,BiLSTM+Attn,165,0.8222,0.6391
37.5Hz11kN,BiLSTM+Attn,166,0.8156,0.624
37.5Hz11kN,BiLSTM+Attn,167,0.8071,0.6137
37.5Hz11kN,BiLSTM+Attn,168,0.7941,0.6034
37.5Hz11kN,BiLSTM+Attn,169,0.7786,0.5962
37.5Hz11kN,BiLSTM+Attn,170,0.76,0.5886
37.5Hz11kN,BiLSTM+Attn,171,0.7399,0.5739
37.5Hz11kN,BiLSTM+Attn,172,0.7217,0.559
37.5Hz11kN,BiLSTM+Attn,173,0.7076,0.5454
37.5Hz11kN,BiLSTM+Attn,174,0.6965,0.5359
37.5Hz11kN,BiLSTM+Attn,175,0.6905,0.5279
37.5Hz11kN,BiLSTM+Attn,176,0.6863,0.5199
37.5Hz11kN,BiLSTM+Attn,177,0.6834,0.5143
37.5Hz11kN,BiLSTM+Attn,178,0.6804,0.5117
37.5Hz11kN,BiLSTM+Attn,179,0.682,0.5106
37.5Hz11kN,BiLSTM+Attn,180,0.6726,0.5097
37.5Hz11kN,BiLSTM+Attn,181,0.668,0.5075
37.5Hz11kN,BiLSTM+Attn,182,0.6633,0.5062
37.5Hz11kN,BiLSTM+Attn,183,0.6685,0.5012
37.5Hz11kN,BiLSTM+Attn,184,0.6804,0.4978
37.5Hz11kN,BiLSTM+Attn,185,0.7092,0.4989
37.5Hz11kN,BiLSTM+Attn,186,0.7391,0.5045
37.5Hz11kN,BiLSTM+Attn,187,0.7701,0.5143
37.5Hz11kN,BiLSTM+Attn,188,0.7948,0.5243
37.5Hz11kN,BiLSTM+Attn,189,0.807,0.5395
37.5Hz11kN,BiLSTM+Attn,190,0.8125,0.5548
37.5Hz11kN,BiLSTM+Attn,191,0.8152,0.5797
37.5Hz11kN,BiLSTM+Attn,192,0.8102,0.5932
37.5Hz11kN,BiLSTM+Attn,193,0.8038,0.5991
37.5Hz11kN,BiLSTM+Attn,194,0.7986,0.6027
37.5Hz11kN,BiLSTM+Attn,195,0.7952,0.6045
37.5Hz11kN,BiLSTM+Attn,196,0.7889,0.6039
37.5Hz11kN,BiLSTM+Attn,197,0.7884,0.6011
37.5Hz11kN,BiLSTM+Attn,198,0.7882,0.5975
37.5Hz11kN,BiLSTM+Attn,199,0.7903,0.5914
37.5Hz11kN,BiLSTM+Attn,200,0.7916,0.582
37.5Hz11kN,BiLSTM+Attn,201,0.7951,0.5753
37.5Hz11kN,BiLSTM+Attn,202,0.799,0.572
37.5Hz11kN,BiLSTM+Attn,203,0.8035,0.5723
37.5Hz11kN,BiLSTM+Attn,204,0.8062,0.5693
37.5Hz11kN,BiLSTM+Attn,205,0.8087,0.5682
37.5Hz11kN,BiLSTM+Attn,206,0.8003,0.565
37.5Hz11kN,BiLSTM+Attn,207,0.7883,0.5645
37.5Hz11kN,BiLSTM+Attn,208,0.775,0.5658
37.5Hz11kN,BiLSTM+Attn,209,0.7584,0.5493
37.5Hz11kN,BiLSTM+Attn,210,0.7392,0.5417
37.5Hz11kN,BiLSTM+Attn,211,0.7298,0.5365
37.5Hz11kN,BiLSTM+Attn,212,0.7242,0.532
37.5Hz11kN,BiLSTM+Attn,213,0.7177,0.5242
37.5Hz11kN,BiLSTM+Attn,214,0.7139,0.5197
37.5Hz11kN,BiLSTM+Attn,215,0.7038,0.5162
37.5Hz11kN,BiLSTM+Attn,216,0.6915,0.5136
37.5Hz11kN,BiLSTM+Attn,217,0.6766,0.5123
37.5Hz11kN,BiLSTM+Attn,218,0.6629,0.5051
37.5Hz11kN,BiLSTM+Attn,219,0.6479,0.4999
37.5Hz11kN,BiLSTM+Attn,220,0.642,0.497
37.5Hz11kN,BiLSTM+Attn,221,0.6323,0.4934
37.5Hz11kN,BiLSTM+Attn,222,0.6255,0.4902
37.5Hz11kN,BiLSTM+Attn,223,0.6205,0.4869
37.5Hz11kN,BiLSTM+Attn,224,0.6102,0.4851
37.5Hz11kN,BiLSTM+Attn,225,0.5988,0.4835
37.5Hz11kN,BiLSTM+Attn,226,0.5921,0.4828
37.5Hz11kN,BiLSTM+Attn,227,0.5838,0.4763
37.5Hz11kN,BiLSTM+Attn,228,0.573,0.4706
37.5Hz11kN,BiLSTM+Attn,229,0.5676,0.4651
37.5Hz11kN,BiLSTM+Attn,230,0.562,0.4574
37.5Hz11kN,BiLSTM+Attn,231,0.5568,0.4481
37.5Hz11kN,BiLSTM+Attn,232,0.5519,0.4397
37.5Hz11kN,BiLSTM+Attn,233,0.5464,0.4301
37.5Hz11kN,BiLSTM+Attn,234,0.5424,0.4232
37.5Hz11kN,BiLSTM+Attn,235,0.5429,0.4168
37.5Hz11kN,BiLSTM+Attn,236,0.5422,0.4116
37.5Hz11kN,BiLSTM+Attn,237,0.5411,0.412
37.5Hz11kN,BiLSTM+Attn,238,0.5413,0.417
37.5Hz11kN,BiLSTM+Attn,239,0.5391,0.4128
37.5Hz11kN,BiLSTM+Attn,240,0.5324,0.4031
37.5Hz11kN,BiLSTM+Attn,241,0.529,0.3956
37.5Hz11kN,BiLSTM+Attn,242,0.5281,0.3926
37.5Hz11kN,BiLSTM+Attn,243,0.5258,0.3885
37.5Hz11kN,BiLSTM+Attn,244,0.5205,0.3843
37.5Hz11kN,BiLSTM+Attn,245,0.5174,0.38
37.5Hz11kN,BiLSTM+Attn,246,0.5089,0.3597
37.5Hz11kN,BiLSTM+Attn,247,0.5006,0.3071
37.5Hz11kN,BiLSTM+Attn,248,0.4938,0.2729
37.5Hz11kN,BiLSTM+Attn,249,0.4906,0.2533
37.5Hz11kN,BiLSTM+Attn,250,0.4844,0.2436
37.5Hz11kN,BiLSTM+Attn,251,0.4775,0.2362
37.5Hz11kN,BiLSTM+Attn,252,0.4661,0.2306
37.5Hz11kN,BiLSTM+Attn,253,0.4588,0.2265
37.5Hz11kN,BiLSTM+Attn,254,0.4518,0.2217
37.5Hz11kN,BiLSTM+Attn,255,0.4416,0.2175
37.5Hz11kN,BiLSTM+Attn,256,0.4344,0.2161
37.5Hz11kN,BiLSTM+Attn,257,0.4291,0.2158
