Condition,Model,Step,Actual,Predicted
37.5Hz11kN,BiLSTM+Attn,258,0.4198,0.2141
37.5Hz11kN,BiLSTM+Attn,259,0.4363,0.2122
37.5Hz11kN,BiLSTM+Attn,260,0.4594,0.2109
37.5Hz11kN,BiLSTM+Attn,261,0.4786,0.2103
37.5Hz11kN,BiLSTM+Attn,262,0.4977,0.2158
37.5Hz11kN,BiLSTM+Attn,263,0.5147,0.2231
37.5Hz11kN,BiLSTM+Attn,264,0.5001,0.2287
37.5Hz11kN,BiLSTM+Attn,265,0.4821,0.2325
37.5Hz11kN,BiLSTM+Attn,266,0.4717,0.2345
37.5Hz11kN,BiLSTM+Attn,267,0.4647,0.2323
37.5Hz11kN,BiLSTM+Attn,268,0.4661,0.2295
37.5Hz11kN,BiLSTM+Attn,269,0.4754,0.2276
37.5Hz11kN,BiLSTM+Attn,270,0.4884,0.2272
37.5Hz11kN,BiLSTM+Attn,271,0.4918,0.2292
37.5Hz11kN,BiLSTM+Attn,272,0.4901,0.2285
37.5Hz11kN,BiLSTM+Attn,273,0.4824,0.2318
37.5Hz11kN,BiLSTM+Attn,274,0.4725,0.2299
37.5Hz11kN,BiLSTM+Attn,275,0.4571,0.2266
37.5Hz11kN,BiLSTM+Attn,276,0.4518,0.2239
37.5Hz11kN,BiLSTM+Attn,277,0.4479,0.2211
37.5Hz11kN,BiLSTM+Attn,278,0.4389,0.2175
37.5Hz11kN,BiLSTM+Attn,279,0.4331,0.2152
37.5Hz11kN,BiLSTM+Attn,280,0.4261,0.2134
37.5Hz11kN,BiLSTM+Attn,281,0.4097,0.2104
37.5Hz11kN,BiLSTM+Attn,282,0.3929,0.2092
37.5Hz11kN,BiLSTM+Attn,283,0.3773,0.208
37.5Hz11kN,BiLSTM+Attn,284,0.3563,0.2046
37.5Hz11kN,BiLSTM+Attn,285,0.334,0.2025
37.5Hz11kN,BiLSTM+Attn,286,0.3019,0.2001
37.5Hz11kN,BiLSTM+Attn,287,0.269,0.1968
37.5Hz11kN,BiLSTM+Attn,288,0.2436,0.1939
37.5Hz11kN,BiLSTM+Attn,289,0.2273,0.1832
37.5Hz11kN,BiLSTM+Attn,290,0.2128,0.1747
37.5Hz11kN,BiLSTM+Attn,291,0.2158,0.1709
37.5Hz11kN,BiLSTM+Attn,292,0.2182,0.1715
37.5Hz11kN,BiLSTM+Attn,293,0.2181,0.1726
37.5Hz11kN,BiLSTM+Attn,294,0.2096,0.1737
37.5Hz11kN,BiLSTM+Attn,295,0.2014,0.1742
37.5Hz11kN,BiLSTM+Attn,296,0.1917,0.1741
37.5Hz11kN,BiLSTM+Attn,297,0.1859,0.1736
37.5Hz11kN,BiLSTM+Attn,298,0.1805,0.1717
37.5Hz11kN,BiLSTM+Attn,299,0.1754,0.1697
37.5Hz11kN,BiLSTM+Attn,300,0.1705,0.169
37.5Hz11kN,BiLSTM+Attn,301,0.1904,0.1692
37.5Hz11kN,BiLSTM+Attn,302,0.2178,0.1687
37.5Hz11kN,BiLSTM+Attn,303,0.2393,0.169
37.5Hz11kN,BiLSTM+Attn,304,0.2578,0.1771
37.5Hz11kN,BiLSTM+Attn,305,0.275,0.1872
37.5Hz11kN,BiLSTM+Attn,306,0.2643,0.1943
37.5Hz11kN,BiLSTM+Attn,307,0.2303,0.1981
37.5Hz11kN,BiLSTM+Attn,308,0.1903,0.1991
37.5Hz11kN,BiLSTM+Attn,309,0.1511,0.1961
37.5Hz11kN,BiLSTM+Attn,310,0.1111,0.1871
37.5Hz11kN,BiLSTM+Attn,311,0.0887,0.1757
37.5Hz11kN,BiLSTM+Attn,312,0.0883,0.1672
37.5Hz11kN,BiLSTM+Attn,313,0.1056,0.1618
37.5Hz11kN,BiLSTM+Attn,314,0.1278,0.1609
37.5Hz11kN,BiLSTM+Attn,315,0.1295,0.1641
37.5Hz11kN,BiLSTM+Attn,316,0.1086,0.1667
37.5Hz11kN,BiLSTM+Attn,317,0.1006,0.1698
37.5Hz11kN,BiLSTM+Attn,318,0.0758,0.1636
37.5Hz11kN,CNN-BiLSTM+Attn,0,0.9847,0.7314
37.5Hz11kN,CNN-BiLSTM+Attn,1,0.9848,0.7324
37.5Hz11kN,CNN-BiLSTM+Attn,2,0.9849,0.7305
37.5Hz11kN,CNN-BiLSTM+Attn,3,0.9855,0.7329
37.5Hz11kN,CNN-BiLSTM+Attn,4,0.9859,0.7335
37.5Hz11kN,CNN-BiLSTM+Attn,5,0.9857,0.7368
37.5Hz11kN,CNN-BiLSTM+Attn,6,0.9861,0.7343
37.5Hz11kN,CNN-BiLSTM+Attn,7,0.9859,0.7336
37.5Hz11kN,CNN-BiLSTM+Attn,8,0.9859,0.7384
37.5Hz11kN,CNN-BiLSTM+Attn,9,0.9864,0.7423
37.5Hz11kN,CNN-BiLSTM+Attn,10,0.9864,0.739
37.5Hz11kN,CNN-BiLSTM+Attn,11,0.9864,0.7336
37.5Hz11kN,CNN-BiLSTM+Attn,12,0.9878,0.7384
37.5Hz11kN,CNN-BiLSTM+Attn,13,0.9881,0.7408
37.5Hz11kN,CNN-BiLSTM+Attn,14,0.9881,0.7421
37.5Hz11kN,CNN-BiLSTM+Attn,15,0.9891,0.7461
37.5Hz11kN,CNN-BiLSTM+Attn,16,0.9891,0.7472
37.5Hz11kN,CNN-BiLSTM+Attn,17,0.9883,0.7438
37.5Hz11kN,CNN-BiLSTM+Attn,18,0.989,0.7436
37.5Hz11kN,CNN-BiLSTM+Attn,19,0.9907,0.7436
37.5Hz11kN,CNN-BiLSTM+Attn,20,0.9913,0.7421
37.5Hz11kN,CNN-BiLSTM+Attn,21,0.9929,0.7449
37.5Hz11kN,CNN-BiLSTM+Attn,22,0.9944,0.7456
37.5Hz11kN,CNN-BiLSTM+Attn,23,0.9954,0.7434
37.5Hz11kN,CNN-BiLSTM+Attn,24,0.9949,0.7462
37.5Hz11kN,CNN-BiLSTM+Attn,25,0.9953,0.7455
37.5Hz11kN,CNN-BiLSTM+Attn,26,0.9947,0.7481
37.5Hz11kN,CNN-BiLSTM+Attn,27,0.9944,0.7459
37.5Hz11kN,CNN-BiLSTM+Attn,28,0.9944,0.7464
37.5Hz11kN,CNN-BiLSTM+Attn,29,0.994,0.7478
37.5Hz11kN,CNN-BiLSTM+Attn,30,0.9939,0.7468
37.5Hz11kN,CNN-BiLSTM+Attn,31,0.9935,0.7473
37.5Hz11kN,CNN-BiLSTM+Attn,32,0.9932,0.7449
37.5Hz11kN,CNN-BiLSTM+Attn,33,0.9923,0.7446
37.5Hz11kN,CNN-BiLSTM+Attn,34,0.9926,0.7453
37.5Hz11kN,CNN-BiLSTM+Attn,35,0.9925,0.7462
37.5Hz11kN,CNN-BiLSTM+Attn,36,0.9934,0.7435
37.5Hz11kN,CNN-BiLSTM+Attn,37,0.9939,0.7401
37.5Hz11kN,CNN-BiLSTM+Attn,38,0.9948,0.7435
37.5Hz11kN,CNN-BiLSTM+Attn,39,0.9949,0.7456
37.5Hz11kN,CNN-BiLSTM+Attn,40,0.9946,0.7445
37.5Hz11kN,CNN-BiLSTM+Attn,41,0.9943,0.7415
37.5Hz11kN,CNN-BiLSTM+Attn,42,0.9939,0.7414
37.5Hz11kN,CNN-BiLSTM+Attn,43,0.994,0.7405
37.5Hz11kN,CNN-BiLSTM+Attn,44,0.995,0.7431
37.5Hz11kN,CNN-BiLSTM+Attn,45,0.9961,0.7462
37.5Hz11kN,CNN-BiLSTM+Attn,46,0.9961,0.7508
37.5Hz11kN,CNN-BiLSTM+Attn,47,0.9971,0.7493
37.5Hz11kN,CNN-BiLSTM+Attn,48,0.9965,0.7468
37.5Hz11kN,CNN-BiLSTM+Attn,49,0.9964,0.7462
37.5Hz11kN,CNN-BiLSTM+Attn,50,0.9954,0.744
37.5Hz11kN,CNN-BiLSTM+Attn,51,0.9954,0.7418
37.5Hz11kN,CNN-BiLSTM+Attn,52,0.9946,0.7412
37.5Hz11kN,CNN-BiLSTM+Attn,53,0.9947,0.7425
37.5Hz11kN,CNN-BiLSTM+Attn,54,0.9945,0.747
37.5Hz11kN,CNN-BiLSTM+Attn,55,0.9946,0.7492
37.5Hz11kN,CNN-BiLSTM+Attn,56,0.9945,0.7517
37.5Hz11kN,CNN-BiLSTM+Attn,57,0.9947,0.752
37.5Hz11kN,CNN-BiLSTM+Attn,58,0.9944,0.7503
37.5Hz11kN,CNN-BiLSTM+Attn,59,0.9946,0.7479
37.5Hz11kN,CNN-BiLSTM+Attn,60,0.995,0.7451
37.5Hz11kN,CNN-BiLSTM+Attn,61,0.9954,0.7466
37.5Hz11kN,CNN-BiLSTM+Attn,62,0.9953,0.7484
37.5Hz11kN,CNN-BiLSTM+Attn,63,0.9955,0.7464
37.5Hz11kN,CNN-BiLSTM+Attn,64,0.9951,0.7445
37.5Hz11kN,CNN-BiLSTM+Attn,65,0.9946,0.7446
37.5Hz11kN,CNN-BiLSTM+Attn,66,0.9952,0.7451
37.5Hz11kN,CNN-BiLSTM+Attn,67,0.996,0.7426
37.5Hz11kN,CNN-BiLSTM+Attn,68,0.9967,0.7433
37.5Hz11kN,CNN-BiLSTM+Attn,69,0.9967,0.7439
37.5Hz11kN,CNN-BiLSTM+Attn,70,0.9966,0.742
37.5Hz11kN,CNN-BiLSTM+Attn,71,0.996,0.7419
37.5Hz11kN,CNN-BiLSTM+Attn,72,0.9956,0.7391
37.5Hz11kN,CNN-BiLSTM+Attn,73,0.995,0.7369
37.5Hz11kN,CNN-BiLSTM+Attn,74,0.9958,0.7358
37.5Hz11kN,CNN-BiLSTM+Attn,75,0.9963,0.7369
37.5Hz11kN,CNN-BiLSTM+Attn,76,0.9967,0.7341
37.5Hz11kN,CNN-BiLSTM+Attn,77,0.9967,0.7367
37.5Hz11kN,CNN-BiLSTM+Attn,78,0.9976,0.7344
37.5Hz11kN,CNN-BiLSTM+Attn,79,0.9977,0.7305
37.5Hz11kN,CNN-BiLSTM+Attn,80,0.9981,0.7344
37.5Hz11kN,CNN-BiLSTM+Attn,81,0.9985,0.7451
37.5Hz11kN,CNN-BiLSTM+Attn,82,0.9993,0.7494
37.5Hz11kN,CNN-BiLSTM+Attn,83,0.999,0.7484
37.5Hz11kN,CNN-BiLSTM+Attn,84,0.9988,0.7451
37.5Hz11kN,CNN-BiLSTM+Attn,85,0.9984,0.745
37.5Hz11kN,CNN-BiLSTM+Attn,86,0.9985,0.7455
37.5Hz11kN,CNN-BiLSTM+Attn,87,0.9986,0.7407
37.5Hz11kN,CNN-BiLSTM+Attn,88,0.9988,0.7357
37.5Hz11kN,CNN-BiLSTM+Attn,89,0.9983,0.7334
37.5Hz11kN,CNN-BiLSTM+Attn,90,0.998,0.737
37.5Hz11kN,CNN-BiLSTM+Attn,91,0.9977,0.7413
37.5Hz11kN,CNN-BiLSTM+Attn,92,0.9969,0.7389
37.5Hz11kN,CNN-BiLSTM+Attn,93,0.9965,0.7366
37.5Hz11kN,CNN-BiLSTM+Attn,94,0.9968,0.7411
37.5Hz11kN,CNN-BiLSTM+Attn,95,0.9976,0.7413
37.5Hz11kN,CNN-BiLSTM+Attn,96,0.9969,0.7393
37.5Hz11kN,CNN-BiLSTM+Attn,97,0.9967,0.7361
37.5Hz11kN,CNN-BiLSTM+Attn,98,0.993,0.7372
37.5Hz11kN,CNN-BiLSTM+Attn,99,0.9872,0.7359
37.5Hz11kN,CNN-BiLSTM+Attn,100,0.9803,0.7322
37.5Hz11kN,CNN-BiLSTM+Attn,101,0.9743,0.7083
37.5Hz11kN,CNN-BiLSTM+Attn,102,0.9688,0.6936
37.5Hz11kN,CNN-BiLSTM+Attn,103,0.9661,0.6885
37.5Hz11kN,CNN-BiLSTM+Attn,104,0.9655,0.6901
37.5Hz11kN,CNN-BiLSTM+Attn,105,0.9656,0.6883
37.5Hz11kN,CNN-BiLSTM+Attn,106,0.9657,0.6735
37.5Hz11kN,CNN-BiLSTM+Attn,107,0.9654,0.672
37.5Hz11kN,CNN-BiLSTM+Attn,108,0.9649,0.6915
37.5Hz11kN,CNN-BiLSTM+Attn,109,0.9649,0.6876
37.5Hz11kN,CNN-BiLSTM+Attn,110,0.9646,0.6781
37.5Hz11kN,CNN-BiLSTM+Attn,111,0.964,0.679
37.5Hz11kN,CNN-BiLSTM+Attn,112,0.9632,0.6882
37.5Hz11kN,CNN-BiLSTM+Attn,113,0.9632,0.6964
37.5Hz11kN,CNN-BiLSTM+Attn,114,0.9627,0.7055
37.5Hz11kN,CNN-BiLSTM+Attn,115,0.9618,0.7196
37.5Hz11kN,CNN-BiLSTM+Attn,116,0.9617,0.7172
37.5Hz11kN,CNN-BiLSTM+Attn,117,0.9619,0.7125
37.5Hz11kN,CNN-BiLSTM+Attn,118,0.9614,0.7066
37.5Hz11kN,CNN-BiLSTM+Attn,119,0.961,0.7042
37.5Hz11kN,CNN-BiLSTM+Attn,120,0.9612,0.7019
37.5Hz11kN,CNN-BiLSTM+Attn,121,0.9606,0.7043
37.5Hz11kN,CNN-BiLSTM+Attn,122,0.9602,0.71
37.5Hz11kN,CNN-BiLSTM+Attn,123,0.9584,0.7081
37.5Hz11kN,CNN-BiLSTM+Attn,124,0.9562,0.7006
37.5Hz11kN,CNN-BiLSTM+Attn,125,0.9537,0.6928
37.5Hz11kN,CNN-BiLSTM+Attn,126,0.9516,0.7076
37.5Hz11kN,CNN-BiLSTM+Attn,127,0.9492,0.7184
37.5Hz11kN,CNN-BiLSTM+Attn,128,0.9477,0.7179
37.5Hz11kN,CNN-BiLSTM+Attn,129,0.947,0.7099
37.5Hz11kN,CNN-BiLSTM+Attn,130,0.9465,0.7119
37.5Hz11kN,CNN-BiLSTM+Attn,131,0.9455,0.7159
37.5Hz11kN,CNN-BiLSTM+Attn,132,0.945,0.7183
37.5Hz11kN,CNN-BiLSTM+Attn,133,0.9453,0.7181
37.5Hz11kN,CNN-BiLSTM+Attn,134,0.9447,0.7213
37.5Hz11kN,CNN-BiLSTM+Attn,135,0.9442,0.7229
37.5Hz11kN,CNN-BiLSTM+Attn,136,0.9439,0.7268
37.5Hz11kN,CNN-BiLSTM+Attn,137,0.9429,0.73
37.5Hz11kN,CNN-BiLSTM+Attn,138,0.9422,0.7288
37.5Hz11kN,CNN-BiLSTM+Attn,139,0.9414,0.7258
37.5Hz11kN,CNN-BiLSTM+Attn,140,0.941,0.731
37.5Hz11kN,CNN-BiLSTM+Attn,141,0.9404,0.7352
37.5Hz11kN,CNN-BiLSTM+Attn,142,0.9354,0.7259
37.5Hz11kN,CNN-BiLSTM+Attn,143,0.9298,0.7092
37.5Hz11kN,CNN-BiLSTM+Attn,144,0.9237,0.7025
37.5Hz11kN,CNN-BiLSTM+Attn,145,0.9172,0.6831
37.5Hz11kN,CNN-BiLSTM+Attn,146,0.9086,0.668
37.5Hz11kN,CNN-BiLSTM+Attn,147,0.9049,0.6378
37.5Hz11kN,CNN-BiLSTM+Attn,148,0.901,0.6037
37.5Hz11kN,CNN-BiLSTM+Attn,149,0.8973,0.5673
37.5Hz11kN,CNN-BiLSTM+Attn,150,0.8937,0.5494
37.5Hz11kN,CNN-BiLSTM+Attn,151,0.8918,0.5419
37.5Hz11kN,CNN-BiLSTM+Attn,152,0.8896,0.5341
37.5Hz11kN,CNN-BiLSTM+Attn,153,0.8879,0.5267
37.5Hz11kN,CNN-BiLSTM+Attn,154,0.8861,0.5193
37.5Hz11kN,CNN-BiLSTM+Attn,155,0.8841,0.5123
37.5Hz11kN,CNN-BiLSTM+Attn,156,0.882,0.5066
37.5Hz11kN,CNN-BiLSTM+Attn,157,0.8797,0.5026
37.5Hz11kN,CNN-BiLSTM+Attn,158,0.8772,0.499
37.5Hz11kN,CNN-BiLSTM+Attn,159,0.8748,0.4944
37.5Hz11kN,CNN-BiLSTM+Attn,160,0.8684,0.4898
37.5Hz11kN,CNN-BiLSTM+Attn,161,0.8596,0.4876
37.5Hz11kN,CNN-BiLSTM+Attn,162,0.8508,0.4858
37.5Hz11kN,CNN-BiLSTM+Attn,163,0.8399,0.4852
37.5Hz11kN,CNN-BiLSTM+Attn,164,0.8294,0.4846
37.5Hz11kN,CNN-BiLSTM+Attn,165,0.8222,0.4838
37.5Hz11kN,CNN-BiLSTM+Attn,166,0.8156,0.4827
37.5Hz11kN,CNN-BiLSTM+Attn,167,0.8071,0.482
37.5Hz11kN,CNN-BiLSTM+Attn,168,0.7941,0.4806
37.5Hz11kN,CNN-BiLSTM+Attn,169,0.7786,0.4741
37.5Hz11kN,CNN-BiLSTM+Attn,170,0.76,0.4608
37.5Hz11kN,CNN-BiLSTM+Attn,171,0.7399,0.4349
37.5Hz11kN,CNN-BiLSTM+Attn,172,0.7217,0.4153
37.5Hz11kN,CNN-BiLSTM+Attn,173,0.7076,0.4036
37.5Hz11kN,CNN-BiLSTM+Attn,174,0.6965,0.3953
37.5Hz11kN,CNN-BiLSTM+Attn,175,0.6905,0.3902
37.5Hz11kN,CNN-BiLSTM+Attn,176,0.6863,0.3814
37.5Hz11kN,CNN-BiLSTM+Attn,177,0.6834,0.3726
37.5Hz11kN,CNN-BiLSTM+Attn,178,0.6804,0.3689
37.5Hz11kN,CNN-BiLSTM+Attn,179,0.682,0.3643
37.5Hz11kN,CNN-BiLSTM+Attn,180,0.6726,0.3591
37.5Hz11kN,CNN-BiLSTM+Attn,181,0.668,0.3537
37.5Hz11kN,CNN-BiLSTM+Attn,182,0.6633,0.3491
37.5Hz11kN,CNN-BiLSTM+Attn,183,0.6685,0.3414
37.5Hz11kN,CNN-BiLSTM+Attn,184,0.6804,0.3344
37.5Hz11kN,CNN-BiLSTM+Attn,185,0.7092,0.3307
37.5Hz11kN,CNN-BiLSTM+Attn,186,0.7391,0.3303
37.5Hz11kN,CNN-BiLSTM+Attn,187,0.7701,0.3358
37.5Hz11kN,CNN-BiLSTM+Attn,188,0.7948,0.345
37.5Hz11kN,CNN-BiLSTM+Attn,189,0.807,0.3526
37.5Hz11kN,CNN-BiLSTM+Attn,190,0.8125,0.3602
37.5Hz11kN,CNN-BiLSTM+Attn,191,0.8152,0.3674
37.5Hz11kN,CNN-BiLSTM+Attn,192,0.8102,0.3734
37.5Hz11kN,CNN-BiLSTM+Attn,193,0.8038,0.3773
37.5Hz11kN,CNN-BiLSTM+Attn,194,0.7986,0.3809
37.5Hz11kN,CNN-BiLSTM+Attn,195,0.7952,0.3795
37.5Hz11kN,CNN-BiLSTM+Attn,196,0.7889,0.3746
37.5Hz11kN,CNN-BiLSTM+Attn,197,0.7884,0.3699
37.5Hz11kN,CNN-BiLSTM+Attn,198,0.7882,0.366
37.5Hz11kN,CNN-BiLSTM+Attn,199,0.7903,0.363
37.5Hz11kN,CNN-BiLSTM+Attn,200,0.7916,0.3599
37.5Hz11kN,CNN-BiLSTM+Attn,201,0.7951,0.3584
37.5Hz11kN,CNN-BiLSTM+Attn,202,0.799,0.3584
37.5Hz11kN,CNN-BiLSTM+Attn,203,0.8035,0.3563
37.5Hz11kN,CNN-BiLSTM+Attn,204,0.8062,0.3562
37.5Hz11kN,CNN-BiLSTM+Attn,205,0.8087,0.355
37.5Hz11kN,CNN-BiLSTM+Attn,206,0.8003,0.3545
37.5Hz11kN,CNN-BiLSTM+Attn,207,0.7883,0.3547
37.5Hz11kN,CNN-BiLSTM+Attn,208,0.775,0.3564
37.5Hz11kN,CNN-BiLSTM+Attn,209,0.7584,0.3503
37.5Hz11kN,CNN-BiLSTM+Attn,210,0.7392,0.3415
37.5Hz11kN,CNN-BiLSTM+Attn,211,0.7298,0.3375
37.5Hz11kN,CNN-BiLSTM+Attn,212,0.7242,0.3299
37.5Hz11kN,CNN-BiLSTM+Attn,213,0.7177,0.3252
37.5Hz11kN,CNN-BiLSTM+Attn,214,0.7139,0.3224
37.5Hz11kN,CNN-BiLSTM+Attn,215,0.7038,0.3212
37.5Hz11kN,CNN-BiLSTM+Attn,216,0.6915,0.3212
37.5Hz11kN,CNN-BiLSTM+Attn,217,0.6766,0.3229
37.5Hz11kN,CNN-BiLSTM+Attn,218,0.6629,0.3211
37.5Hz11kN,CNN-BiLSTM+Attn,219,0.6479,0.3197
37.5Hz11kN,CNN-BiLSTM+Attn,220,0.642,0.3213
37.5Hz11kN,CNN-BiLSTM+Attn,221,0.6323,0.3206
37.5Hz11kN,CNN-BiLSTM+Attn,222,0.6255,0.316
37.5Hz11kN,CNN-BiLSTM+Attn,223,0.6205,0.313
37.5Hz11kN,CNN-BiLSTM+Attn,224,0.6102,0.3015
37.5Hz11kN,CNN-BiLSTM+Attn,225,0.5988,0.2926
37.5Hz11kN,CNN-BiLSTM+Attn,226,0.5921,0.2824
37.5Hz11kN,CNN-BiLSTM+Attn,227,0.5838,0.256
37.5Hz11kN,CNN-BiLSTM+Attn,228,0.573,0.2388
37.5Hz11kN,CNN-BiLSTM+Attn,229,0.5676,0.232
37.5Hz11kN,CNN-BiLSTM+Attn,230,0.562,0.2274
37.5Hz11kN,CNN-BiLSTM+Attn,231,0.5568,0.2219
37.5Hz11kN,CNN-BiLSTM+Attn,232,0.5519,0.2178
37.5Hz11kN,CNN-BiLSTM+Attn,233,0.5464,0.214
37.5Hz11kN,CNN-BiLSTM+Attn,234,0.5424,0.2108
37.5Hz11kN,CNN-BiLSTM+Attn,235,0.5429,0.2094
37.5Hz11kN,CNN-BiLSTM+Attn,236,0.5422,0.2037
37.5Hz11kN,CNN-BiLSTM+Attn,237,0.5411,0.1999
37.5Hz11kN,CNN-BiLSTM+Attn,238,0.5413,0.2049
37.5Hz11kN,CNN-BiLSTM+Attn,239,0.5391,0.2167
37.5Hz11kN,CNN-BiLSTM+Attn,240,0.5324,0.2211
37.5Hz11kN,CNN-BiLSTM+Attn,241,0.529,0.229
37.5Hz11kN,CNN-BiLSTM+Attn,242,0.5281,0.2383
37.5Hz11kN,CNN-BiLSTM+Attn,243,0.5258,0.2453
37.5Hz11kN,CNN-BiLSTM+Attn,244,0.5205,0.2508
37.5Hz11kN,CNN-BiLSTM+Attn,245,0.5174,0.256
37.5Hz11kN,CNN-BiLSTM+Attn,246,0.5089,0.2599
37.5Hz11kN,CNN-BiLSTM+Attn,247,0.5006,0.2629
37.5Hz11kN,CNN-BiLSTM+Attn,248,0.4938,0.2612
37.5Hz11kN,CNN-BiLSTM+Attn,249,0.4906,0.264
37.5Hz11kN,CNN-BiLSTM+Attn,250,0.4844,0.2699
37.5Hz11kN,CNN-BiLSTM+Attn,251,0.4775,0.2716
37.5Hz11kN,CNN-BiLSTM+Attn,252,0.4661,0.2721
37.5Hz11kN,CNN-BiLSTM+Attn,253,0.4588,0.2703
37.5Hz11kN,CNN-BiLSTM+Attn,254,0.4518,0.2511
37.5Hz11kN,CNN-BiLSTM+Attn,255,0.4416,0.2293
37.5Hz11kN,CNN-BiLSTM+Attn,256,0.4344,0.218
